M/Z,Intensity
4345.8635,18.039342
4347.2507,17.666667
4348.6382,17.247747
4350.0258,17.227266
4351.4137,17.537601
4352.8019,17.506917
4354.1902,17.885477
4355.5788,18.026736
4356.9676,18.272196
4358.3566,18.219023
4359.7458,18.256707
4361.1353,17.997991
4362.5249,18.073842
4363.9148,18.220572
4365.3049,18.053819
4366.6953,18.312939
4368.0858,20.30223
4369.4766,25.57551
4370.8676,32.849169
4372.2588,37.675117
4373.6503,36.906004
4375.042,33.164669
4376.4338,28.312238
4377.826,24.331819
4379.2183,21.658961
4380.6108,20.362961
4382.0036,19.771216
4383.3966,18.913743
4384.7898,18.997568
4386.1833,19.062157
4387.5769,18.962426
4388.9708,18.745759
4390.3649,18.502982
4391.7592,18.753933
4393.1538,19.281204
4394.5486,19.243143
4395.9435,18.985548
4397.3388,18.276892
4398.7342,18.1851
4400.1298,18.181725
4401.5257,18.689018
4402.9218,19.068146
4404.3181,18.797686
4405.7147,18.257267
4407.1114,18.853294
4408.5084,19.007404
4409.9056,18.779065
4411.3031,18.590603
4412.7007,19.055375
4414.0986,19.153818
4415.4967,18.78345
4416.895,18.321003
4418.2935,17.966155
4419.6923,18.093428
4421.0913,17.83278
4422.4905,18.002467
4423.8899,18.626736
4425.2895,19.108493
4426.6894,18.930243
4428.0895,19.002291
4429.4898,18.969241
4430.8903,18.633108
4432.2911,18.211175
4433.692,17.922216
4435.0932,18.001762
4436.4946,17.922687
4437.8963,17.526548
4439.2981,17.468069
4440.7002,17.631791
4442.1025,17.846708
4443.505,17.94087
4444.9078,17.760808
4446.3108,17.491433
4447.7139,17.233592
4449.1173,17.541145
4450.521,17.642511
4451.9248,17.510806
4453.3289,17.660215
4454.7332,17.70036
4456.1377,17.363452
4457.5425,17.189156
4458.9474,17.397115
4460.3526,17.227367
4461.758,17.328522
4463.1636,17.410986
4464.5695,17.357307
4465.9755,17.182542
4467.3818,17.291798
4468.7883,17.608178
4470.1951,17.473089
4471.602,17.405639
4473.0092,17.446264
4474.4166,17.588698
4475.8242,17.672863
4477.2321,17.416869
4478.6401,17.4341
4480.0484,17.178416
4481.4569,17.176841
4482.8657,17.157
4484.2746,17.080316
4485.6838,17.280516
4487.0932,17.378273
4488.5028,17.101282
4489.9126,17.100752
4491.3227,17.116063
4492.7329,17.0857
4494.1434,17.348993
4495.5542,17.337401
4496.9651,17.110602
4498.3763,17.078546
4499.7877,16.920839
4501.1993,17.022143
4502.6111,17.049497
4504.0231,17.133732
4505.4354,17.181987
4506.8479,17.37261
4508.2606,17.396512
4509.6736,17.371459
4511.0867,17.358491
4512.5001,17.447457
4513.9137,17.530881
4515.3275,17.498189
4516.7416,17.404102
4518.1558,17.437315
4519.5703,17.368531
4520.985,17.220004
4522.4,17.386913
4523.8151,17.422775
4525.2305,17.269957
4526.6461,17.396508
4528.0619,17.310987
4529.4779,17.238988
4530.8942,17.05923
4532.3107,17.066521
4533.7274,16.993657
4535.1443,16.958957
4536.5615,17.042586
4537.9788,17.167465
4539.3964,16.88976
4540.8142,16.885621
4542.2323,17.045097
4543.6505,17.300101
4545.069,17.498192
4546.4877,17.677375
4547.9066,17.556494
4549.3258,17.73411
4550.7451,17.993384
4552.1647,17.968949
4553.5845,17.722816
4555.0045,17.776113
4556.4248,17.855118
4557.8453,18.049608
4559.2659,17.609343
4560.6869,17.237019
4562.108,17.238018
4563.5294,17.592268
4564.9509,17.691103
4566.3727,17.690711
4567.7948,17.276509
4569.217,17.173452
4570.6395,17.136317
4572.0621,17.257018
4573.4851,17.425012
4574.9082,17.635453
4576.3315,17.33438
4577.7551,17.300425
4579.1789,17.258653
4580.6029,17.414016
4582.0271,17.369801
4583.4516,17.09195
4584.8763,17.085917
4586.3012,17.035059
4587.7263,16.888468
4589.1517,17.245374
4590.5772,17.235471
4592.003,17.292913
4593.429,17.582159
4594.8552,17.673416
4596.2817,17.750262
4597.7084,17.857738
4599.1353,17.784419
4600.5624,17.630858
4601.9897,17.337248
4603.4173,17.380966
4604.8451,17.344131
4606.2731,17.253
4607.7013,17.098354
4609.1297,17.206766
4610.5584,17.498939
4611.9873,17.709192
4613.4164,17.303196
4614.8457,17.334626
4616.2753,17.447827
4617.7051,17.27638
4619.1351,17.215112
4620.5653,17.275845
4621.9957,17.301263
4623.4264,17.244613
4624.8573,16.952681
4626.2884,16.69343
4627.7197,16.895497
4629.1513,17.022148
4630.583,16.670361
4632.015,16.527274
4633.4472,16.790846
4634.8797,16.850639
4636.3123,16.875665
4637.7452,16.682612
4639.1783,16.594198
4640.6116,17.153997
4642.0452,16.94311
4643.4789,16.686488
4644.9129,16.654841
4646.3471,16.874888
4647.7816,16.859707
4649.2162,17.067504
4650.6511,17.421695
4652.0862,17.147271
4653.5215,16.821161
4654.957,16.720191
4656.3928,16.985656
4657.8288,17.15212
4659.265,17.03268
4660.7014,16.898497
4662.138,17.020493
4663.5749,17.18427
4665.012,16.902476
4666.4493,16.953096
4667.8868,16.711772
4669.3246,16.628895
4670.7625,16.537007
4672.2007,16.61566
4673.6392,16.73373
4675.0778,16.637794
4676.5167,16.712436
4677.9557,16.732937
4679.395,16.622592
4680.8346,16.38377
4682.2743,16.729219
4683.7143,17.038131
4685.1545,16.669501
4686.5949,16.545137
4688.0355,16.450039
4689.4764,16.35959
4690.9174,16.709813
4692.3587,16.82186
4693.8003,16.692396
4695.242,16.762525
4696.684,16.817408
4698.1261,16.99359
4699.5686,16.89888
4701.0112,16.678058
4702.454,16.639851
4703.8971,16.591289
4705.3404,16.611791
4706.7839,16.529685
4708.2276,16.527093
4709.6716,16.89778
4711.1158,17.003045
4712.5602,16.629149
4714.0048,16.489781
4715.4496,16.917358
4716.8947,16.880055
4718.34,16.962407
4719.7855,17.001886
4721.2312,16.940494
4722.6772,16.925531
4724.1233,17.321516
4725.5697,17.317742
4727.0163,17.18698
4728.4632,17.256853
4729.9102,17.323467
4731.3575,17.283023
4732.805,17.00997
4734.2527,16.676956
4735.7007,17.013504
4737.1489,17.10365
4738.5972,16.934336
4740.0459,17.04987
4741.4947,17.234683
4742.9437,17.272652
4744.393,17.52664
4745.8425,17.727991
4747.2922,17.521732
4748.7422,17.200971
4750.1923,17.308511
4751.6427,17.176542
4753.0933,17.05846
4754.5441,17.035649
4755.9952,16.885642
4757.4464,16.808814
4758.8979,16.877604
4760.3496,16.948322
4761.8016,17.332451
4763.2537,17.63835
4764.7061,17.894455
4766.1587,17.760721
4767.6115,17.550832
4769.0646,17.551836
4770.5178,17.539043
4771.9713,17.301297
4773.425,17.283237
4774.8789,16.950886
4776.3331,16.79781
4777.7875,16.881456
4779.242,16.791935
4780.6969,16.659363
4782.1519,16.670318
4783.6071,16.934084
4785.0626,16.914238
4786.5183,16.732739
4787.9742,16.773903
4789.4304,16.653405
4790.8867,16.858622
4792.3433,17.016452
4793.8001,16.791576
4795.2572,16.724798
4796.7144,17.11537
4798.1719,17.232921
4799.6296,16.976864
4801.0875,16.91303
4802.5456,17.077029
4804.004,16.911037
4805.4626,16.617687
4806.9214,16.397131
4808.3804,16.398157
4809.8396,16.550476
4811.2991,16.839759
4812.7588,16.759494
4814.2187,16.747222
4815.6788,16.865517
4817.1392,16.858012
4818.5998,17.028898
4820.0606,17.110829
4821.5216,16.882236
4822.9828,16.812607
4824.4443,16.808863
4825.9059,16.877333
4827.3679,16.840125
4828.83,16.713298
4830.2923,16.858502
4831.7549,17.199739
4833.2177,17.244787
4834.6807,17.045361
4836.1439,17.058299
4837.6074,17.047081
4839.0711,16.937971
4840.5349,16.809672
4841.9991,16.766815
4843.4634,16.558077
4844.928,16.763978
4846.3928,17.532673
4847.8578,17.999947
4849.323,17.986256
4850.7884,17.953802
4852.2541,18.081205
4853.72,17.564783
4855.1861,16.97215
4856.6524,16.775387
4858.119,16.735398
4859.5858,16.444357
4861.0528,16.476041
4862.52,16.769771
4863.9874,16.962481
4865.4551,16.954156
4866.923,16.827335
4868.3911,16.725474
4869.8594,16.862517
4871.328,16.914402
4872.7967,16.730461
4874.2657,16.726436
4875.7349,16.946921
4877.2044,16.855517
4878.674,16.723483
4880.1439,16.622713
4881.614,16.807328
4883.0843,16.800931
4884.5549,16.955785
4886.0256,17.006919
4887.4966,17.044931
4888.9678,17.053323
4890.4393,17.002199
4891.9109,17.008168
4893.3828,17.101925
4894.8549,17.179933
4896.3272,17.308696
4897.7997,17.693894
4899.2725,17.640678
4900.7455,17.292618
4902.2187,17.588792
4903.6921,17.774845
4905.1658,17.573633
4906.6396,17.303073
4908.1137,17.512818
4909.588,17.459265
4911.0626,17.29767
4912.5373,17.538573
4914.0123,17.849191
4915.4875,18.369224
4916.9629,18.470915
4918.4385,18.330803
4919.9144,18.178261
4921.3905,18.051293
4922.8668,17.974911
4924.3433,18.048788
4925.8201,18.669461
4927.297,18.870323
4928.7742,19.062848
4930.2516,19.398203
4931.7293,19.368679
4933.2071,18.907737
4934.6852,18.56221
4936.1635,18.382631
4937.642,17.944743
4939.1208,17.847659
4940.5997,17.7789
4942.0789,17.449313
4943.5583,17.346035
4945.0379,17.142596
4946.5178,16.959825
4947.9979,16.746537
4949.4782,16.888937
4950.9587,16.931299
4952.4394,17.234239
4953.9204,17.397995
4955.4015,17.106865
4956.8829,16.809559
4958.3646,16.822882
4959.8464,17.001409
4961.3285,16.84387
4962.8108,16.927706
4964.2933,16.822066
4965.776,16.656548
4967.259,16.720939
4968.7421,16.987294
4970.2255,17.03124
4971.7091,16.817846
4973.193,16.880805
4974.677,16.947679
4976.1613,16.630488
4977.6458,16.405955
4979.1305,16.479497
4980.6155,16.694334
4982.1007,16.842031
4983.586,16.812211
4985.0717,16.706067
4986.5575,16.564625
4988.0435,16.591642
4989.5298,16.705617
4991.0163,16.910531
4992.503,16.938413
4993.99,16.598926
4995.4771,16.481187
4996.9645,16.567876
4998.4521,16.707022
4999.9399,16.525126
5001.428,16.428914
5002.9163,16.38816
5004.4048,16.499456
5005.8935,16.743121
5007.3824,17.007918
5008.8716,17.176785
5010.3609,16.90202
5011.8505,16.662579
5013.3404,16.833531
5014.8304,16.718356
5016.3207,16.718268
5017.8111,16.805393
5019.3018,16.904292
5020.7928,17.076732
5022.2839,16.95746
5023.7753,16.922424
5025.2669,16.679849
5026.7587,16.509812
5028.2507,16.376545
5029.743,16.557813
5031.2355,16.73849
5032.7282,16.535025
5034.2211,16.546468
5035.7142,16.560593
5037.2076,16.506392
5038.7012,16.448081
5040.195,16.502022
5041.689,16.462857
5043.1833,16.747667
5044.6778,16.815114
5046.1724,16.550116
5047.6674,16.455613
5049.1625,16.621877
5050.6579,16.895425
5052.1534,17.125321
5053.6492,17.086987
5055.1453,16.792337
5056.6415,16.541857
5058.138,16.489673
5059.6347,17.204438
5061.1316,17.857071
5062.6287,17.847
5064.1261,17.708536
5065.6236,17.569543
5067.1214,17.721062
5068.6195,17.440921
5070.1177,17.116442
5071.6162,17.111818
5073.1148,17.189606
5074.6137,17.203727
5076.1129,16.821295
5077.6122,16.574206
5079.1118,16.413858
5080.6116,16.430257
5082.1116,16.964979
5083.6118,17.026991
5085.1123,16.811509
5086.6129,16.781453
5088.1138,17.206044
5089.615,17.200007
5091.1163,17.041767
5092.6179,16.915982
5094.1197,16.725752
5095.6217,16.799253
5097.1239,16.902564
5098.6263,16.745799
5100.129,16.583962
5101.6319,16.55181
5103.135,16.474504
5104.6384,16.632348
5106.1419,16.770884
5107.6457,16.884105
5109.1497,16.853484
5110.6539,16.617052
5112.1584,16.493512
5113.663,16.513533
5115.1679,16.680104
5116.673,16.81711
5118.1783,16.767269
5119.6839,16.764053
5121.1897,16.462511
5122.6957,16.310627
5124.2019,16.514838
5125.7083,16.624612
5127.215,16.55831
5128.7219,16.401677
5130.229,16.573627
5131.7363,16.615198
5133.2438,16.723599
5134.7516,16.721769
5136.2596,16.496815
5137.7678,16.554641
5139.2762,16.602016
5140.7849,16.457039
5142.2937,16.220888
5143.8028,16.307462
5145.3122,16.398918
5146.8217,16.479438
5148.3315,16.407361
5149.8414,16.465252
5151.3516,16.71928
5152.8621,16.500535
5154.3727,16.433785
5155.8836,16.378013
5157.3947,16.258187
5158.906,16.216746
5160.4175,16.452085
5161.9293,16.545973
5163.4413,16.560592
5164.9535,16.462784
5166.4659,16.464541
5167.9785,16.622586
5169.4914,16.971262
5171.0045,17.280135
5172.5178,17.136942
5174.0313,16.947931
5175.545,16.936576
5177.059,16.947904
5178.5732,16.793023
5180.0876,16.455744
5181.6023,16.370175
5183.1171,16.54785
5184.6322,16.843267
5186.1475,16.803103
5187.663,16.797935
5189.1788,16.738924
5190.6947,16.586269
5192.2109,16.536112
5193.7273,16.508007
5195.2439,16.690803
5196.7608,16.629163
5198.2779,16.577638
5199.7952,16.818529
5201.3127,17.132225
5202.8304,17.129524
5204.3484,16.800863
5205.8666,16.655119
5207.385,16.730821
5208.9036,16.53657
5210.4224,16.330787
5211.9415,16.388823
5213.4608,16.718713
5214.9803,16.883191
5216.5,17.200573
5218.02,17.435046
5219.5401,17.417359
5221.0605,17.234341
5222.5812,17.23415
5224.102,17.149269
5225.6231,16.998771
5227.1443,17.036899
5228.6658,17.23539
5230.1876,17.526276
5231.7095,17.883018
5233.2317,17.888389
5234.7541,17.858829
5236.2767,17.559923
5237.7995,17.379077
5239.3226,17.275576
5240.8459,17.121689
5242.3694,16.882107
5243.8931,16.47421
5245.417,16.371836
5246.9412,16.444018
5248.4656,16.509215
5249.9902,16.706393
5251.515,16.938919
5253.04,16.95109
5254.5653,17.014628
5256.0908,17.174837
5257.6165,17.057051
5259.1425,16.886747
5260.6686,16.683204
5262.195,16.564662
5263.7216,16.673857
5265.2484,16.878568
5266.7755,16.938931
5268.3027,16.838618
5269.8302,16.66348
5271.3579,16.716139
5272.8858,16.96449
5274.414,17.215597
5275.9424,17.377469
5277.471,17.300786
5278.9998,17.23917
5280.5288,17.362868
5282.0581,17.574825
5283.5875,17.672043
5285.1172,17.769274
5286.6472,17.716246
5288.1773,17.593643
5289.7077,17.120562
5291.2383,16.8248
5292.7691,17.047788
5294.3001,17.276803
5295.8314,17.208388
5297.3628,16.964911
5298.8945,16.90216
5300.4265,16.807363
5301.9586,16.87645
5303.491,17.020825
5305.0235,16.896478
5306.5563,16.652342
5308.0894,16.417643
5309.6226,16.333981
5311.1561,16.578229
5312.6898,16.641957
5314.2237,16.412476
5315.7578,16.412223
5317.2922,16.543674
5318.8267,16.578589
5320.3615,16.736743
5321.8966,16.864558
5323.4318,16.771558
5324.9673,16.581632
5326.5029,16.533584
5328.0389,16.230651
5329.575,16.07502
5331.1113,16.081805
5332.6479,16.19795
5334.1847,16.703261
5335.7217,16.850029
5337.2589,16.490322
5338.7964,16.191307
5340.3341,16.167007
5341.872,16.298798
5343.4101,16.363313
5344.9484,16.415829
5346.487,16.351224
5348.0258,16.124263
5349.5648,15.99982
5351.104,16.101224
5352.6435,16.441665
5354.1831,16.597658
5355.723,16.453458
5357.2632,16.325431
5358.8035,16.650456
5360.344,17.031804
5361.8848,17.176745
5363.4258,17.152934
5364.9671,17.033235
5366.5085,17.033683
5368.0502,16.934822
5369.5921,16.756388
5371.1342,16.959926
5372.6765,17.459822
5374.219,18.290711
5375.7618,19.883452
5377.3048,22.311442
5378.848,24.408474
5380.3915,26.315147
5381.9351,26.878144
5383.479,25.383712
5385.0231,23.378764
5386.5674,21.384777
5388.112,19.686627
5389.6568,18.699046
5391.2017,18.037486
5392.747,17.435598
5394.2924,17.064353
5395.838,16.942458
5397.3839,17.018074
5398.93,17.169256
5400.4763,17.43964
5402.0229,17.632805
5403.5696,17.573938
5405.1166,17.51626
5406.6638,17.437857
5408.2113,17.124941
5409.7589,16.922845
5411.3068,16.819601
5412.8549,16.736039
5414.4032,16.632509
5415.9517,16.771052
5417.5005,16.709942
5419.0494,16.236354
5420.5986,16.255891
5422.1481,16.731054
5423.6977,17.009941
5425.2476,17.04879
5426.7977,17.177477
5428.348,17.34627
5429.8985,17.19963
5431.4492,17.015679
5433.0002,16.727399
5434.5514,16.620243
5436.1028,16.484444
5437.6545,16.081974
5439.2063,15.840297
5440.7584,15.775472
5442.3107,16.068632
5443.8632,16.418398
5445.416,16.555359
5446.9689,16.674926
5448.5221,16.818881
5450.0755,16.957111
5451.6292,16.931671
5453.183,16.806042
5454.7371,16.861157
5456.2914,16.724416
5457.8459,16.298214
5459.4006,16.303757
5460.9556,16.443672
5462.5108,16.404401
5464.0662,16.542402
5465.6218,16.700254
5467.1777,16.451713
5468.7337,16.437624
5470.29,16.606329
5471.8465,16.307957
5473.4033,15.939335
5474.9602,16.089435
5476.5174,16.463869
5478.0748,16.500185
5479.6324,16.303938
5481.1902,16.190704
5482.7483,16.257324
5484.3066,16.206557
5485.8651,16.082084
5487.4238,15.982152
5488.9828,16.167675
5490.5419,16.169453
5492.1013,16.027668
5493.6609,16.035546
5495.2208,15.877177
5496.7808,15.715369
5498.3411,15.708421
5499.9016,15.608997
5501.4623,15.487882
5503.0233,15.560636
5504.5844,16.031974
5506.1458,16.206868
5507.7074,15.990632
5509.2693,16.077322
5510.8313,16.197199
5512.3936,16.079676
5513.9561,15.983676
5515.5188,15.852325
5517.0817,15.759009
5518.6449,15.820459
5520.2083,16.067732
5521.7719,16.159454
5523.3357,16.101045
5524.8997,16.452712
5526.464,16.92637
5528.0285,16.931237
5529.5932,16.699626
5531.1581,16.530175
5532.7233,16.515823
5534.2887,16.669944
5535.8542,16.756608
5537.4201,16.715701
5538.9861,16.690628
5540.5524,16.775078
5542.1188,16.860444
5543.6855,16.690291
5545.2525,16.690297
5546.8196,16.953451
5548.387,16.935797
5549.9546,16.784939
5551.5224,16.615651
5553.0904,16.443152
5554.6587,16.401594
5556.2271,16.312628
5557.7958,16.104357
5559.3648,16.306492
5560.9339,16.74437
5562.5033,16.804932
5564.0729,16.643291
5565.6427,16.852523
5567.2127,16.975915
5568.7829,16.802573
5570.3534,16.735908
5571.9241,16.77871
5573.495,16.80696
5575.0661,16.930516
5576.6375,17.171068
5578.2091,17.632586
5579.7809,18.07864
5581.3529,18.487048
5582.9251,18.617432
5584.4976,18.299251
5586.0703,17.946745
5587.6432,17.998238
5589.2163,18.080447
5590.7897,18.039508
5592.3632,18.119482
5593.937,18.204456
5595.511,18.161292
5597.0853,17.750211
5598.6597,17.154351
5600.2344,16.899381
5601.8093,16.93099
5603.3844,16.90989
5604.9598,16.851312
5606.5354,16.832781
5608.1111,16.830978
5609.6871,16.876503
5611.2634,17.005666
5612.8398,16.952
5614.4165,16.886441
5615.9934,16.818042
5617.5705,16.753707
5619.1479,16.802522
5620.7254,16.831545
5622.3032,16.752172
5623.8812,16.726634
5625.4594,16.667843
5627.0379,16.555307
5628.6165,16.461303
5630.1954,16.522317
5631.7745,16.850528
5633.3539,16.960436
5634.9334,16.799712
5636.5132,16.833068
5638.0932,16.922245
5639.6734,16.905921
5641.2539,16.977156
5642.8345,17.006668
5644.4154,16.916209
5645.9965,16.880954
5647.5778,16.911
5649.1594,16.87932
5650.7411,16.858764
5652.3231,16.917581
5653.9054,17.036618
5655.4878,17.058943
5657.0704,16.966356
5658.6533,16.981774
5660.2364,17.008189
5661.8197,17.169863
5663.4033,17.479593
5664.987,17.622153
5666.571,17.46295
5668.1552,17.385035
5669.7397,17.500008
5671.3243,17.425768
5672.9092,17.321544
5674.4943,17.456742
5676.0796,17.584431
5677.6651,17.446481
5679.2509,17.205073
5680.8369,17.308728
5682.4231,17.748092
5684.0095,18.069671
5685.5961,18.162279
5687.183,18.326909
5688.7701,18.642061
5690.3574,19.188261
5691.9449,19.862519
5693.5327,20.059856
5695.1206,19.857408
5696.7088,19.807357
5698.2973,19.771757
5699.8859,19.712466
5701.4748,19.682785
5703.0638,19.554831
5704.6531,19.746537
5706.2427,20.386443
5707.8324,20.75757
5709.4224,20.545554
5711.0126,20.105194
5712.603,19.846538
5714.1936,19.767296
5715.7845,19.834549
5717.3755,20.011652
5718.9668,19.867053
5720.5584,19.361831
5722.1501,19.392554
5723.7421,19.728846
5725.3342,19.605142
5726.9266,19.511755
5728.5193,19.746572
5730.1121,19.849922
5731.7052,19.730357
5733.2985,19.645015
5734.892,19.664227
5736.4857,19.827752
5738.0797,19.898185
5739.6739,19.737801
5741.2683,19.871118
5742.8629,20.431408
5744.4577,20.796527
5746.0528,21.077458
5747.6481,21.772654
5749.2436,22.336054
5750.8393,22.243024
5752.4352,22.13729
5754.0314,22.435737
5755.6278,22.474112
5757.2244,22.437583
5758.8213,23.163036
5760.4183,24.158546
5762.0156,25.144198
5763.6131,26.486057
5765.2108,27.421853
5766.8088,27.579322
5768.4069,27.508116
5770.0053,27.085264
5771.6039,26.586311
5773.2028,26.67243
5774.8018,26.977175
5776.4011,27.428909
5778.0006,27.938601
5779.6003,28.177358
5781.2002,28.310346
5782.8004,28.762973
5784.4008,30.458534
5786.0014,34.060004
5787.6022,40.148064
5789.2032,48.934494
5790.8045,58.171601
5792.406,64.42446
5794.0077,66.315947
5795.6096,64.427409
5797.2118,60.170011
5798.8142,56.316662
5800.4168,56.723588
5802.0196,63.894493
5803.6226,76.335012
5805.2259,89.039828
5806.8294,97.089952
5808.4331,99.731318
5810.037,99.990126
5811.6411,99.991773
5813.2455,99.549951
5814.8501,96.948708
5816.4549,89.344216
5818.06,76.733698
5819.6652,63.384836
5821.2707,53.518044
5822.8764,47.957548
5824.4823,45.269254
5826.0884,44.406646
5827.6948,43.938199
5829.3014,42.899666
5830.9082,41.812896
5832.5152,40.353299
5834.1225,38.368502
5835.7299,36.369562
5837.3376,34.274337
5838.9456,32.31385
5840.5537,30.809688
5842.162,29.822451
5843.7706,29.510369
5845.3794,29.698482
5846.9884,30.335861
5848.5977,31.470978
5850.2072,32.54383
5851.8168,32.994275
5853.4268,32.6758
5855.0369,31.694728
5856.6472,30.386301
5858.2578,29.215597
5859.8686,28.244504
5861.4796,27.240059
5863.0909,26.307655
5864.7023,25.966109
5866.314,26.036238
5867.9259,25.752041
5869.538,25.31755
5871.1504,25.135508
5872.7629,24.861408
5874.3757,24.732596
5875.9887,24.836804
5877.602,24.617877
5879.2154,24.231721
5880.8291,24.151905
5882.443,23.978189
5884.0571,23.551892
5885.6714,23.413999
5887.286,23.483078
5888.9008,23.388889
5890.5158,23.473824
5892.131,23.598931
5893.7465,23.516134
5895.3621,23.356819
5896.978,23.340953
5898.5941,23.425015
5900.2105,23.438968
5901.827,23.731279
5903.4438,24.436993
5905.0608,24.770158
5906.678,24.739481
5908.2955,24.962291
5909.9131,25.373886
5911.531,25.56704
5913.1491,25.560127
5914.7674,25.285448
5916.386,24.60188
5918.0048,23.670115
5919.6238,22.790534
5921.243,22.019884
5922.8624,21.276664
5924.4821,20.564812
5926.1019,20.167394
5927.722,20.065082
5929.3424,20.077026
5930.9629,20.166022
5932.5837,20.32956
5934.2047,20.563065
5935.8259,20.739173
5937.4473,20.706216
5939.0689,20.654169
5940.6908,20.737396
5942.3129,20.878566
5943.9352,20.807493
5945.5578,20.66887
5947.1805,20.76011
5948.8035,20.948365
5950.4267,21.283513
5952.0501,21.873593
5953.6738,22.401227
5955.2976,22.580407
5956.9217,22.283896
5958.546,21.635405
5960.1706,21.088593
5961.7953,20.657716
5963.4203,20.002328
5965.0455,19.360985
5966.6709,19.054999
5968.2966,18.740509
5969.9224,18.569401
5971.5485,18.865587
5973.1748,19.115129
5974.8013,19.038686
5976.4281,19.342416
5978.055,19.941264
5979.6822,20.299344
5981.3096,20.292685
5982.9373,20.066382
5984.5651,19.774389
5986.1932,19.47123
5987.8215,19.153164
5989.45,19.018344
5991.0788,18.894798
5992.7077,18.861714
5994.3369,19.246631
5995.9663,20.067498
5997.596,20.816109
5999.2258,20.969926
6000.8559,20.692659
6002.4862,20.188606
6004.1167,19.466326
6005.7474,18.876269
6007.3784,18.521989
6009.0095,18.188868
6010.6409,17.922906
6012.2726,17.874517
6013.9044,17.80823
6015.5365,17.486489
6017.1688,17.104815
6018.8013,16.948065
6020.434,16.903295
6022.067,16.880492
6023.7001,16.842252
6025.3335,16.764151
6026.9671,16.52357
6028.601,16.372185
6030.235,16.387721
6031.8693,16.325307
6033.5038,16.115673
6035.1385,16.052927
6036.7735,16.20203
6038.4086,16.396596
6040.044,16.474554
6041.6796,16.451558
6043.3155,16.415674
6044.9515,16.244275
6046.5878,15.99161
6048.2243,15.847854
6049.861,15.899138
6051.498,15.935726
6053.1351,15.864293
6054.7725,15.837991
6056.4101,15.945078
6058.0479,15.977319
6059.686,15.919671
6061.3242,15.778676
6062.9627,15.621537
6064.6014,15.630098
6066.2404,15.634501
6067.8795,15.475514
6069.5189,15.482545
6071.1585,15.659973
6072.7983,15.710928
6074.4384,15.634723
6076.0786,15.736832
6077.7191,15.917763
6079.3598,16.027127
6081.0007,16.100894
6082.6419,16.351144
6084.2833,16.491698
6085.9249,16.434814
6087.5667,16.475685
6089.2087,16.540539
6090.851,16.413667
6092.4934,16.437151
6094.1361,16.553992
6095.7791,16.543261
6097.4222,16.605804
6099.0656,16.915931
6100.7092,17.33675
6102.353,17.643253
6103.997,17.70833
6105.6412,17.469902
6107.2857,17.038111
6108.9304,16.660335
6110.5753,16.350275
6112.2205,16.186393
6113.8658,16.097359
6115.5114,15.970622
6117.1572,15.923616
6118.8032,15.960302
6120.4495,15.807453
6122.0959,15.641
6123.7426,15.640292
6125.3895,15.918331
6127.0367,16.110797
6128.684,15.995522
6130.3316,15.910432
6131.9794,15.903504
6133.6274,15.76671
6135.2756,15.525593
6136.9241,15.339415
6138.5728,15.458913
6140.2217,15.826799
6141.8708,15.857526
6143.5202,15.739022
6145.1697,15.700621
6146.8195,15.684256
6148.4695,15.668047
6150.1198,15.550496
6151.7702,15.387004
6153.4209,15.300799
6155.0718,15.197545
6156.7229,15.219661
6158.3743,15.373052
6160.0258,15.393753
6161.6776,15.316124
6163.3296,15.307052
6164.9818,15.377595
6166.6343,15.427511
6168.287,15.411345
6169.9398,15.353474
6171.593,15.246429
6173.2463,15.155808
6174.8999,15.200743
6176.5536,15.209844
6178.2076,15.143989
6179.8619,15.030433
6181.5163,14.952704
6183.171,14.992861
6184.8258,15.123502
6186.481,15.201735
6188.1363,15.169443
6189.7918,15.102561
6191.4476,15.155624
6193.1036,15.312545
6194.7598,15.38298
6196.4163,15.233189
6198.0729,15.037481
6199.7298,15.043246
6201.3869,15.134028
6203.0442,15.083649
6204.7018,14.908908
6206.3595,14.836032
6208.0175,14.895752
6209.6757,15.016961
6211.3342,15.053357
6212.9928,15.037012
6214.6517,14.867243
6216.3108,14.702945
6217.9701,14.626037
6219.6296,14.652315
6221.2894,14.575712
6222.9494,14.521352
6224.6096,14.599898
6226.27,14.720333
6227.9306,14.695748
6229.5915,14.705946
6231.2526,14.801477
6232.9139,14.82107
6234.5755,14.715353
6236.2372,14.562538
6237.8992,14.501567
6239.5614,14.620195
6241.2238,14.745931
6242.8864,14.724903
6244.5493,14.62838
6246.2124,14.540862
6247.8757,14.495698
6249.5392,14.544493
6251.203,14.610192
6252.8669,14.656177
6254.5311,14.733593
6256.1955,14.870875
6257.8602,14.955464
6259.525,14.985806
6261.1901,14.865443
6262.8554,14.7371
6264.5209,14.632924
6266.1867,14.568899
6267.8526,14.487795
6269.5188,14.524658
6271.1852,14.596554
6272.8519,14.645872
6274.5187,14.608692
6276.1858,14.560995
6277.8531,14.700021
6279.5206,14.867813
6281.1883,14.81857
6282.8563,14.733957
6284.5245,14.718401
6286.1929,14.687119
6287.8615,14.651066
6289.5303,14.676027
6291.1994,14.657231
6292.8687,14.683685
6294.5382,14.773434
6296.2079,14.830416
6297.8779,14.701284
6299.5481,14.609128
6301.2184,14.542452
6302.8891,14.523058
6304.5599,14.707301
6306.231,14.849944
6307.9022,14.813485
6309.5737,14.884191
