M/Z,Intensity
13854.639,7.6195451
13857.117,7.6199728
13859.594,7.622032
13862.072,7.6187888
13864.551,7.6127427
13867.029,7.6083617
13869.508,7.6240506
13871.987,7.6383839
13874.466,7.6503372
13876.945,7.6615014
13879.425,7.6720354
13881.904,7.6878734
13884.384,7.6987129
13886.865,7.6910193
13889.345,7.6921554
13891.826,7.6861524
13894.307,7.6835555
13896.788,7.681122
13899.269,7.6700184
13901.751,7.664842
13904.232,7.6578106
13906.714,7.6460312
13909.197,7.6444858
13911.679,7.6504074
13914.162,7.6626008
13916.644,7.6747042
13919.128,7.6820802
13921.611,7.6849557
13924.094,7.6836679
13926.578,7.6813542
13929.062,7.6681658
13931.546,7.6417859
13934.031,7.6288895
13936.515,7.6238854
13939,7.6245237
13941.485,7.6248524
13943.971,7.6236349
13946.456,7.6315256
13948.942,7.6436273
13951.428,7.6415234
13953.914,7.6396365
13956.401,7.6359847
13958.887,7.6378206
13961.374,7.6427457
13963.861,7.640787
13966.348,7.6427313
13968.836,7.6534448
13971.324,7.6654563
13973.812,7.666314
13976.3,7.6570415
13978.788,7.6522384
13981.277,7.6625211
13983.766,7.6699977
13986.255,7.6729609
13988.744,7.670403
13991.234,7.6731332
13993.723,7.6748175
13996.213,7.6775285
13998.704,7.6733406
14001.194,7.6672068
14003.685,7.6663372
14006.175,7.6662015
14008.667,7.6687746
14011.158,7.6691567
14013.649,7.6582566
14016.141,7.6519081
14018.633,7.6502295
14021.125,7.6519201
14023.618,7.6522033
14026.11,7.6514071
14028.603,7.6538509
14031.096,7.660023
14033.589,7.6545705
14036.083,7.6444267
14038.577,7.6303982
14041.071,7.6367435
14043.565,7.6403553
14046.059,7.6432268
14048.554,7.645152
14051.049,7.6475623
14053.544,7.6461078
14056.039,7.6466296
14058.535,7.6384932
14061.03,7.6322341
14063.526,7.6288249
14066.022,7.6278938
14068.519,7.6296482
14071.015,7.6319724
14073.512,7.623461
14076.009,7.6216331
14078.507,7.6226695
14081.004,7.6238503
14083.502,7.630044
14086,7.6352882
14088.498,7.6364068
14090.996,7.6479556
14093.495,7.6493024
14095.994,7.6500906
14098.493,7.6430457
14100.992,7.6303121
14103.491,7.6268885
14105.991,7.6300432
14108.491,7.6216538
14110.991,7.6128297
14113.492,7.6066998
14115.992,7.6025311
14118.493,7.6092465
14120.994,7.6205424
14123.495,7.6328644
14125.997,7.6441674
14128.499,7.6497683
14131.001,7.6567024
14133.503,7.6697775
14136.005,7.6693323
14138.508,7.6571428
14141.01,7.6415513
14143.513,7.6339766
14146.017,7.6357893
14148.52,7.6308626
14151.024,7.6242923
14153.528,7.6228713
14156.032,7.6196656
14158.536,7.6264752
14161.041,7.6332784
14163.546,7.6348398
14166.051,7.6418194
14168.556,7.6488284
14171.062,7.6601307
14173.567,7.6763278
14176.073,7.6796149
14178.579,7.6708051
14181.086,7.6603501
14183.592,7.6544285
14186.099,7.6393453
14188.606,7.6234386
14191.113,7.6061876
14193.621,7.6008213
14196.128,7.6141772
14198.636,7.6209326
14201.144,7.6211807
14203.653,7.6291296
14206.161,7.6308634
14208.67,7.6367403
14211.179,7.6366725
14213.688,7.624791
14216.198,7.6221788
14218.708,7.6193744
14221.218,7.6176909
14223.728,7.6220408
14226.238,7.6204307
14228.749,7.6235838
14231.259,7.6286701
14233.77,7.6291472
14236.282,7.6279951
14238.793,7.623883
14241.305,7.6187337
14243.817,7.6228139
14246.329,7.6238902
14248.841,7.6310277
14251.354,7.6410279
14253.866,7.6560928
14256.379,7.6643082
14258.893,7.6704429
14261.406,7.6693259
14263.92,7.6766198
14266.434,7.6826754
14268.948,7.6775349
14271.462,7.6766278
14273.977,7.6817755
14276.491,7.6753392
14279.006,7.6792088
14281.522,7.6659654
14284.037,7.6577093
14286.553,7.6530267
14289.069,7.6301142
14291.585,7.6124052
14294.101,7.6118786
14296.618,7.6050387
14299.134,7.6047954
14301.651,7.6012489
14304.169,7.6077945
14306.686,7.6167359
14309.204,7.6269228
14311.722,7.6279784
14314.24,7.6276855
14316.758,7.6334141
14319.277,7.6333231
14321.795,7.6355874
14324.314,7.6427409
14326.834,7.6440142
14329.353,7.6504154
14331.873,7.6479763
14334.393,7.6430042
14336.913,7.6422247
14339.433,7.6381812
14341.954,7.6370443
14344.474,7.6314681
14346.995,7.6249505
14349.516,7.6288863
14352.038,7.6365344
14354.56,7.6403234
14357.081,7.6406848
14359.603,7.6417914
14362.126,7.6460503
14364.648,7.6478423
14367.171,7.6587832
14369.694,7.6574524
14372.217,7.6601307
14374.741,7.6597996
14377.264,7.6582861
14379.788,7.654308
14382.312,7.6522185
14384.837,7.6421513
14387.361,7.6450786
14389.886,7.6343268
14392.411,7.62929
14394.936,7.6325907
14397.461,7.6311107
14399.987,7.6243761
14402.513,7.6251644
14405.039,7.6272627
14407.565,7.6363964
14410.092,7.6442233
14412.619,7.6432914
14415.146,7.6572186
14417.673,7.6699929
14420.2,7.6733893
14422.728,7.67019
14425.256,7.6709679
14427.784,7.6566569
14430.312,7.6485644
14432.841,7.6367004
14435.369,7.6311689
14437.898,7.6251149
14440.427,7.6223799
14442.957,7.6166498
14445.486,7.6261274
14448.016,7.6259662
14450.546,7.6283031
14453.077,7.6196576
14455.607,7.618251
14458.138,7.6117191
14460.669,7.6132126
14463.2,7.618334
14465.731,7.6245716
14468.263,7.6158846
14470.795,7.616783
14473.327,7.6121754
14475.859,7.6120949
14478.392,7.6116177
14480.924,7.608341
14483.457,7.6070812
14485.991,7.6131584
14488.524,7.6136259
14491.058,7.6108422
14493.591,7.6083968
14496.125,7.6048377
14498.66,7.5914873
14501.194,7.590849
14503.729,7.5969047
14506.264,7.6045034
14508.799,7.6129805
14511.334,7.6099838
14513.87,7.6021848
14516.406,7.6073469
14518.942,7.6058142
14521.478,7.6001886
14524.015,7.591366
14526.551,7.5882241
14529.088,7.606861
14531.625,7.6250614
14534.163,7.620631
14536.7,7.6182191
14539.238,7.6256088
14541.776,7.6363166
14544.315,7.6380719
14546.853,7.6236987
14549.392,7.6177412
14551.931,7.6325803
14554.47,7.6349244
14557.009,7.6200318
14559.549,7.6074027
14562.089,7.604122
14564.629,7.6054927
14567.169,7.5914817
14569.709,7.5700348
14572.25,7.5681456
14574.791,7.5704952
14577.332,7.571396
14579.874,7.5723143
14582.415,7.5747014
14584.957,7.5835902
14587.499,7.5929035
14590.041,7.5891752
14592.584,7.5966382
14595.126,7.5975709
14597.669,7.5966462
14600.212,7.5961786
14602.756,7.5975701
14605.299,7.5994067
14607.843,7.5970994
14610.387,7.5961523
14612.932,7.5910469
14615.476,7.5915974
14618.021,7.5981118
14620.566,7.6045576
14623.111,7.604051
14625.656,7.6059076
14628.202,7.6059826
14630.747,7.6132469
14633.293,7.6083346
14635.84,7.6023061
14638.386,7.5928604
14640.933,7.5822108
14643.48,7.5844048
14646.027,7.5771931
14648.574,7.577075
14651.122,7.576641
14653.67,7.575015
14656.218,7.5835344
14658.766,7.5912894
14661.314,7.5929386
14663.863,7.5998017
14666.412,7.6008676
14668.961,7.6063177
14671.51,7.6066998
14674.06,7.5955108
14676.61,7.6008444
14679.16,7.6047722
14681.71,7.5966079
14684.26,7.5924399
14686.811,7.6023691
14689.362,7.6040342
14691.913,7.6078719
14694.464,7.601521
14697.016,7.6020053
14699.568,7.6119656
14702.12,7.6230493
14704.672,7.6055078
14707.224,7.603893
14709.777,7.6098856
14712.33,7.6113959
14714.883,7.600345
14717.436,7.5922038
14719.99,7.573669
14722.544,7.5729629
14725.098,7.5638372
14727.652,7.5551359
14730.206,7.5507342
14732.761,7.5534572
14735.316,7.5570747
14737.871,7.5620596
14740.426,7.5603227
14742.982,7.5657225
14745.538,7.5670597
14748.094,7.5737592
14750.65,7.5778442
14753.206,7.5752153
14755.763,7.574585
14758.32,7.572627
14760.877,7.5738422
14763.434,7.5814879
14765.992,7.5830756
14768.55,7.5781761
14771.108,7.5721819
14773.666,7.5699072
14776.224,7.569766
14778.783,7.5719377
14781.342,7.5758344
14783.901,7.5656714
14786.46,7.5701258
14789.02,7.5770575
14791.579,7.574427
14794.139,7.5762804
14796.7,7.5725154
14799.26,7.5535426
14801.821,7.5506544
14804.382,7.561182
14806.943,7.564367
14809.504,7.5698314
14812.065,7.5669368
14814.627,7.5580815
14817.189,7.5585945
14819.751,7.5602668
14822.314,7.5422307
14824.876,7.5387242
14827.439,7.5440331
14830.002,7.5560486
14832.566,7.5661884
14835.129,7.5751913
14837.693,7.5824374
14840.257,7.5895789
14842.821,7.5825443
14845.386,7.5706412
14847.95,7.5663009
14850.515,7.5708199
14853.08,7.5723965
14855.645,7.5722576
14858.211,7.5641228
14860.777,7.5670493
14863.343,7.5746863
14865.909,7.5784409
14868.475,7.5851436
14871.042,7.5827326
14873.609,7.583295
14876.176,7.5838336
14878.743,7.5860085
14881.311,7.5859048
14883.878,7.5781178
14886.446,7.5685349
14889.014,7.5659547
14891.583,7.5609011
14894.151,7.5733228
14896.72,7.5762955
14899.289,7.5694349
14901.859,7.5718053
14904.428,7.5729996
14906.998,7.5743576
14909.568,7.5811432
14912.138,7.574877
14914.708,7.5744749
14917.279,7.5819164
14919.85,7.5846546
14922.421,7.5877622
14924.992,7.5861106
14927.564,7.5819419
14930.135,7.5843546
14932.707,7.5845524
14935.279,7.5849673
14937.852,7.5847934
14940.424,7.5721005
14942.997,7.575903
14945.57,7.5724021
14948.144,7.569304
14950.717,7.5656547
14953.291,7.5663432
14955.865,7.56917
14958.439,7.5716026
14961.013,7.5635005
14963.588,7.5599597
14966.163,7.5616415
14968.738,7.5614309
14971.313,7.5581677
14973.889,7.5548654
14976.464,7.5717127
14979.04,7.5831283
14981.616,7.5943907
14984.193,7.5945367
14986.769,7.5958396
14989.346,7.5927327
14991.923,7.593367
14994.5,7.5850894
14997.078,7.5768293
14999.656,7.5686306
15002.234,7.5633593
15004.812,7.5536886
15007.39,7.5507932
15009.969,7.5579275
15012.547,7.5514092
15015.126,7.5478308
15017.706,7.5493563
15020.285,7.5510126
15022.865,7.5566159
15025.445,7.5546332
15028.025,7.542932
15030.605,7.5395939
15033.186,7.5387976
15035.767,7.5345978
15038.348,7.5340201
15040.929,7.5262858
15043.51,7.5271985
15046.092,7.5310043
15048.674,7.5365381
15051.256,7.5387577
15053.839,7.544341
15056.421,7.5434554
15059.004,7.5416826
15061.587,7.542269
15064.17,7.5375825
15066.754,7.5347669
15069.337,7.5327547
15071.921,7.5284025
15074.505,7.5269688
15077.09,7.526881
15079.674,7.5330635
15082.259,7.5436637
15084.844,7.5473752
15087.429,7.5454173
15090.015,7.5460644
15092.6,7.5473441
15095.186,7.5467378
15097.773,7.549894
15100.359,7.5524727
15102.945,7.5534109
15105.532,7.5565648
15108.119,7.5579283
15110.706,7.5526578
15113.294,7.5567651
15115.882,7.5508578
15118.469,7.5417839
15121.058,7.5343672
15123.646,7.5285876
15126.234,7.5303221
15128.823,7.5278528
15131.412,7.5229851
15134.001,7.5286785
15136.591,7.5375626
15139.181,7.536874
15141.771,7.5333683
15144.361,7.5355528
15146.951,7.5429336
15149.541,7.5494784
15152.132,7.5495566
15154.723,7.543098
15157.314,7.5403614
15159.906,7.538145
15162.498,7.5355249
15165.089,7.5344781
15167.682,7.5341015
15170.274,7.5322601
15172.866,7.5364017
15175.459,7.5406741
15178.052,7.5529594
15180.645,7.5535147
15183.239,7.5457309
15185.833,7.5381027
15188.426,7.5358225
15191.021,7.5249829
15193.615,7.5162042
15196.209,7.5104621
15198.804,7.5112512
15201.399,7.5148415
15203.994,7.5223038
15206.59,7.5206387
15209.185,7.5243582
15211.781,7.5325928
15214.377,7.5332733
15216.974,7.5256571
15219.57,7.5234638
15222.167,7.5242026
15224.764,7.5236011
15227.361,7.5244204
15229.959,7.5236441
15232.556,7.5261637
15235.154,7.529841
15237.752,7.5302431
15240.35,7.5208134
15242.949,7.5209562
15245.548,7.5234782
15248.147,7.5248305
15250.746,7.5225008
15253.345,7.5225902
15255.945,7.5274562
15258.545,7.5390322
15261.145,7.5450463
15263.745,7.5416499
15266.346,7.5423113
15268.947,7.5442852
15271.547,7.5487037
15274.149,7.5499714
15276.75,7.5540221
15279.352,7.5499994
15281.954,7.5496786
15284.556,7.5566709
15287.158,7.5573212
15289.76,7.5511882
15292.363,7.5507629
15294.966,7.547167
15297.569,7.5407412
15300.173,7.542048
15302.776,7.5421669
15305.38,7.5395404
15307.984,7.5394064
15310.589,7.5354012
15313.193,7.5325114
15315.798,7.5345802
15318.403,7.5321468
15321.008,7.530441
15323.613,7.5270908
15326.219,7.523329
15328.825,7.5249335
15331.431,7.5263273
15334.037,7.5213495
15336.644,7.5261438
15339.25,7.53007
15341.857,7.5336052
15344.465,7.5428315
15347.072,7.5523722
15349.68,7.5567882
15352.287,7.5597594
15354.895,7.5585953
15357.504,7.5555962
15360.112,7.5509887
15362.721,7.5477973
15365.33,7.5399848
15367.939,7.5377548
15370.548,7.5401276
15373.158,7.5425794
15375.768,7.5429368
15378.378,7.5436597
15380.988,7.5449705
15383.599,7.5454963
15386.209,7.5500057
15388.82,7.5457453
15391.432,7.542301
15394.043,7.5411888
15396.655,7.5437155
15399.266,7.543907
15401.878,7.5474112
15404.491,7.5483135
15407.103,7.5507573
15409.716,7.5557359
15412.329,7.5618202
15414.942,7.5667262
15417.555,7.5726813
15420.169,7.5763003
15422.783,7.57848
15425.397,7.5776646
15428.011,7.574999
15430.626,7.5705718
15433.24,7.5648002
15435.855,7.5597706
15438.47,7.5524168
15441.086,7.5484811
15443.701,7.550222
15446.317,7.5554806
15448.933,7.5552117
15451.549,7.554504
15454.166,7.5575358
15456.783,7.559911
15459.399,7.5637997
15462.017,7.5644252
15464.634,7.5678256
15467.252,7.5748921
15469.869,7.5897073
15472.487,7.6012976
15475.106,7.5983328
15477.724,7.5877398
15480.343,7.5864298
15482.962,7.5846953
15485.581,7.5723462
15488.2,7.5635244
15490.82,7.5583081
15493.44,7.5673142
15496.06,7.5893259
15498.68,7.6069655
15501.3,7.6133395
15503.921,7.6274717
15506.542,7.6452661
15509.163,7.6573686
15511.784,7.6550357
15514.406,7.6453738
15517.028,7.63641
15519.65,7.633726
15522.272,7.6282967
15524.895,7.6200597
15527.517,7.6081312
15530.14,7.6003163
15532.763,7.5974791
15535.387,7.599591
15538.01,7.597022
15540.634,7.5893148
15543.258,7.5755887
15545.882,7.5653595
15548.507,7.5605868
15551.131,7.5570994
15553.756,7.5468375
15556.381,7.5385399
15559.007,7.5354977
15561.632,7.5440195
15564.258,7.5514379
15566.884,7.5548702
15569.51,7.5468766
15572.137,7.5438201
15574.763,7.5430118
15577.39,7.5453272
15580.017,7.5445541
15582.645,7.5391965
15585.272,7.5370136
15587.9,7.5398556
15590.528,7.5433956
15593.156,7.5401492
15595.785,7.5361232
15598.413,7.5323375
15601.042,7.534664
15603.671,7.5363706
15606.301,7.5315955
15608.93,7.5287966
15611.56,7.5264486
15614.19,7.5305176
15616.82,7.53955
15619.451,7.5506576
15622.081,7.5530862
15624.712,7.5563287
15627.343,7.5573707
15629.975,7.5599118
15632.606,7.5638683
15635.238,7.5602732
15637.87,7.5459024
15640.502,7.5353669
15643.135,7.5309428
15645.767,7.5229245
15648.4,7.5120419
15651.033,7.4983277
15653.666,7.493496
15656.3,7.4984354
15658.934,7.5005593
15661.568,7.4901482
15664.202,7.4832333
15666.836,7.4821394
15669.471,7.4841676
15672.106,7.4866983
15674.741,7.4872847
15677.376,7.484521
15680.012,7.480764
15682.648,7.4814166
15685.284,7.4816879
15687.92,7.4869281
15690.556,7.4947374
15693.193,7.4955225
15695.83,7.4878137
15698.467,7.4884312
15701.104,7.491645
15703.742,7.4912014
15706.379,7.4915357
15709.017,7.4912843
15711.655,7.4992604
15714.294,7.5144027
15716.933,7.524213
15719.571,7.5286554
15722.21,7.5352209
15724.85,7.5432296
15727.489,7.5539327
15730.129,7.5604958
15732.769,7.5591786
15735.409,7.5590302
15738.05,7.5546101
15740.69,7.5477439
15743.331,7.5437315
15745.972,7.5401348
15748.613,7.5349999
15751.255,7.5247571
15753.897,7.5113996
15756.539,7.5031299
15759.181,7.5005832
15761.823,7.498804
15764.466,7.4953063
15767.109,7.4904163
15769.752,7.484604
15772.395,7.4826668
15775.039,7.4833944
15777.682,7.4888541
15780.326,7.4942499
15782.97,7.4959047
15785.615,7.4984578
15788.259,7.497565
15790.904,7.5036254
15793.549,7.5095478
15796.195,7.5053272
15798.84,7.4976799
15801.486,7.4996944
15804.132,7.5047847
15806.778,7.5094218
15809.424,7.5143644
15812.071,7.5156146
15814.718,7.5186983
15817.365,7.529316
15820.012,7.5353015
15822.66,7.5367392
15825.307,7.5337943
15827.955,7.5295562
15830.603,7.5208964
15833.252,7.5111371
15835.9,7.5062248
15838.549,7.5002832
15841.198,7.4925657
15843.848,7.4851473
15846.497,7.4819232
15849.147,7.4811389
15851.797,7.4832572
15854.447,7.4851649
15857.097,7.4835827
15859.748,7.4835093
15862.399,7.484754
15865.05,7.48786
15867.701,7.4893009
15870.352,7.4868874
15873.004,7.4805238
15875.656,7.4791228
15878.308,7.4769335
15880.961,7.471856
15883.613,7.4683192
15886.266,7.464215
15888.919,7.462834
15891.572,7.4688306
15894.226,7.4757758
15896.879,7.4778191
15899.533,7.4795249
15902.188,7.4825463
15904.842,7.4833187
15907.496,7.484229
15910.151,7.4825344
15912.806,7.4804831
15915.462,7.4823469
15918.117,7.4846008
15920.773,7.4861622
15923.429,7.485784
15926.085,7.4843686
15928.741,7.4827378
15931.398,7.4804528
15934.055,7.4792584
15936.712,7.4798592
15939.369,7.4806874
15942.026,7.4822073
15944.684,7.4855103
15947.342,7.4888294
15950,7.4912923
15952.658,7.4943449
15955.317,7.4940824
15957.976,7.4929973
15960.635,7.4926263
15963.294,7.4908072
15965.953,7.4895754
15968.613,7.4906054
15971.273,7.4944845
15973.933,7.4973512
15976.594,7.5004101
15979.254,7.5010188
15981.915,7.5012255
15984.576,7.5061282
15987.237,7.5106169
15989.899,7.5134804
15992.56,7.515321
15995.222,7.5159034
15997.884,7.5115983
16000.547,7.5060939
16003.209,7.5014234
16005.872,7.4947159
16008.535,7.4910673
16011.198,7.4875704
16013.862,7.4789616
16016.525,7.4710055
16019.189,7.470984
16021.853,7.4734613
16024.518,7.4711276
16027.182,7.4652179
16029.847,7.4592876
16032.512,7.458678
16035.177,7.4598269
16037.843,7.4584738
16040.508,7.4555552
16043.174,7.452079
16045.84,7.4506908
16048.507,7.4527173
16051.173,7.4543313
16053.84,7.4545938
16056.507,7.4570432
16059.174,7.4589764
16061.842,7.4576352
16064.509,7.4586166
16067.177,7.4677399
16069.845,7.4762083
16072.514,7.4778255
16075.182,7.4745336
16077.851,7.4716151
16080.52,7.4720698
16083.189,7.4701335
16085.859,7.4691258
16088.528,7.4651533
16091.198,7.458828
16093.868,7.458678
16096.538,7.4562143
16099.209,7.4543441
16101.88,7.4575163
16104.551,7.463943
16107.222,7.4681692
16109.893,7.4665128
16112.565,7.463193
16115.237,7.4582839
16117.909,7.4602186
16120.581,7.4659551
16123.254,7.4643172
16125.927,7.4642238
16128.6,7.4657908
16131.273,7.463785
16133.946,7.4637347
16136.62,7.4626872
16139.294,7.4589118
16141.968,7.4538111
16144.642,7.4533316
16147.317,7.4526104
16149.991,7.4492435
16152.666,7.4485908
16155.342,7.4486914
16158.017,7.446822
16160.693,7.4486754
16163.368,7.4524556
16166.045,7.452687
16168.721,7.4496647
16171.397,7.4492547
16174.074,7.4515524
16176.751,7.4569435
16179.428,7.4631771
16182.106,7.4735889
16184.783,7.4770141
16187.461,7.4758341
16190.139,7.4772622
16192.817,7.478877
16195.496,7.4766606
16198.175,7.4709648
16200.854,7.4665304
16203.533,7.4600734
16206.212,7.4536133
16208.892,7.4528146
16211.572,7.4546569
16214.252,7.4551858
16216.932,7.4523008
16219.613,7.4497589
16222.293,7.4485557
16224.974,7.4452112
16227.655,7.4431926
16230.337,7.4442498
16233.018,7.4450245
16235.7,7.439205
16238.382,7.4375096
16241.065,7.4373723
16243.747,7.4376707
16246.43,7.442615
16249.113,7.4461949
16251.796,7.4426908
16254.479,7.4421419
16257.163,7.4493871
16259.847,7.4561576
16262.531,7.4583637
16265.215,7.4610787
16267.9,7.4611098
16270.584,7.4658419
16273.269,7.4712664
16275.955,7.4742894
16278.64,7.4754583
16281.326,7.474674
16284.011,7.4799294
16286.697,7.4871842
16289.384,7.4918827
16292.07,7.4872042
16294.757,7.4809706
16297.444,7.4826892
16300.131,7.482974
16302.818,7.479939
16305.506,7.4771082
16308.194,7.4707805
16310.882,7.4665272
16313.57,7.4659942
16316.259,7.4689048
16318.947,7.4652905
16321.636,7.4570241
16324.325,7.4522155
16327.015,7.4499863
16329.704,7.4461742
16332.394,7.4450021
16335.084,7.4435078
16337.774,7.4451561
16340.465,7.447422
16343.156,7.4502288
16345.847,7.4508049
16348.538,7.4515915
16351.229,7.4518373
16353.921,7.4498634
16356.612,7.4496863
16359.304,7.4487392
16361.997,7.4435947
16364.689,7.4415124
16367.382,7.4419376
16370.075,7.4406954
16372.768,7.4392824
16375.461,7.4417342
16378.155,7.4435868
16380.849,7.447209
16383.543,7.4495642
16386.237,7.448539
16388.931,7.4453875
16391.626,7.4457792
16394.321,7.4466122
16397.016,7.4473039
16399.712,7.4464103
16402.407,7.4422815
16405.103,7.4382787
16407.799,7.4390877
16410.495,7.4380864
16413.192,7.4345145
16415.888,7.4297011
16418.585,7.4297808
16421.282,7.4262783
16423.98,7.4235273
16426.677,7.422996
16429.375,7.4265312
16432.073,7.4286256
16434.771,7.4325446
16437.47,7.4368529
16440.168,7.4443359
16442.867,7.4491342
16445.566,7.4554036
16448.266,7.4582839
16450.965,7.4642877
16453.665,7.4696579
16456.365,7.4805414
16459.065,7.4877738
16461.766,7.4868731
16464.467,7.479351
16467.167,7.473478
16469.869,7.466899
16472.57,7.4590474
16475.271,7.4463521
16477.973,7.4393295
16480.675,7.4340796
16483.377,7.4305691
16486.08,7.4313725
16488.783,7.4378128
16491.485,7.4417964
16494.189,7.4452614
16496.892,7.446846
16499.595,7.4491222
16502.299,7.4452551
16505.003,7.4440551
16507.707,7.4531298
16510.412,7.4585049
16513.116,7.4592006
16515.821,7.4630446
16518.526,7.4619165
16521.232,7.4606279
16523.937,7.4588272
16526.643,7.4607843
16529.349,7.4579336
16532.055,7.4519793
16534.762,7.4473239
16537.468,7.4459779
16540.175,7.4491525
16542.882,7.4503469
16545.59,7.4465723
16548.297,7.4451083
16551.005,7.4457066
16553.713,7.4435572
16556.421,7.4431703
16559.13,7.442173
16561.838,7.4374154
16564.547,7.4315265
16567.256,7.4319095
16569.966,7.4315904
16572.675,7.428182
16575.385,7.4235672
16578.095,7.41959
16580.805,7.4124078
16583.515,7.4060833
16586.226,7.4040296
16588.937,7.4067327
16591.648,7.4113418
16594.359,7.4164433
16597.071,7.4152744
16599.783,7.4090369
16602.495,7.4078122
16605.207,7.4119506
16607.919,7.4157276
16610.632,7.4148811
16613.345,7.4050476
16616.058,7.3955222
16618.771,7.3920164
16621.485,7.397086
16624.198,7.4058662
16626.912,7.4100932
16629.627,7.410994
16632.341,7.4098507
16635.056,7.4124764
16637.77,7.4202426
16640.485,7.4311412
16643.201,7.4418267
16645.916,7.4482837
16648.632,7.446471
16651.348,7.4456963
16654.064,7.4467462
16656.781,7.4483762
16659.497,7.4488533
16662.214,7.4474451
16664.931,7.4375598
16667.648,7.4287109
16670.366,7.4249196
16673.084,7.4253137
16675.802,7.4215287
16678.52,7.4183629
16681.238,7.4182416
16683.957,7.4179536
16686.676,7.4171701
16689.395,7.4205043
16692.114,7.4219747
16694.833,7.4218375
16697.553,7.4214649
16700.273,7.422696
16702.993,7.421216
16705.714,7.42225
16708.434,7.4243986
16711.155,7.4217234
16713.876,7.4170153
16716.598,7.4157108
16719.319,7.4139811
16722.041,7.4183405
16724.763,7.4195357
16727.485,7.4211035
16730.207,7.4222189
16732.93,7.423943
16735.653,7.4243595
16738.376,7.4218519
16741.099,7.421117
16743.822,7.4223537
16746.546,7.4203982
16749.27,7.4225755
16751.994,7.4222356
16754.719,7.4162933
16757.443,7.4136891
16760.168,7.4159542
16762.893,7.4139388
16765.618,7.4131298
16768.344,7.4082853
16771.07,7.4036387
16773.796,7.4006563
16776.522,7.3998928
16779.248,7.4015722
16781.975,7.4008183
16784.701,7.398617
16787.429,7.4027993
16790.156,7.4052248
16792.883,7.4100852
16795.611,7.4169387
16798.339,7.4235688
16801.067,7.4276745
16803.795,7.4224072
16806.524,7.4225149
16809.253,7.4288976
16811.982,7.4292224
16814.711,7.4262177
16817.441,7.4263988
16820.17,7.4276139
16822.9,7.4252962
16825.63,7.4279067
16828.361,7.4385651
16831.091,7.4442338
16833.822,7.4416225
16836.553,7.4432987
16839.284,7.4469465
16842.016,7.4442011
16844.747,7.437512
16847.479,7.4320619
16850.212,7.425506
16852.944,7.4166579
16855.676,7.4059333
16858.409,7.3997603
16861.142,7.3958461
16863.876,7.3962203
16866.609,7.3999351
16869.343,7.4069178
16872.077,7.4128945
16874.811,7.4152194
16877.545,7.4204269
16880.28,7.4240587
16883.014,7.4281493
16885.749,7.4290404
16888.485,7.4262217
16891.22,7.4261483
16893.956,7.4190538
16896.692,7.4111105
16899.428,7.4080619
16902.164,7.4072266
16904.901,7.4080045
16907.638,7.4041293
16910.375,7.3984
16913.112,7.3900506
16915.849,7.3786725
16918.587,7.3760412
16921.325,7.3722291
16924.063,7.3678665
16926.801,7.3659859
16929.54,7.3691534
16932.279,7.3694973
16935.018,7.3734067
16937.757,7.380316
16940.496,7.384117
16943.236,7.3876977
16945.976,7.3955294
16948.716,7.4000364
16951.456,7.399355
16954.197,7.3935675
16956.938,7.3958493
16959.679,7.3975934
16962.42,7.3978184
16965.161,7.3991651
16967.903,7.3991963
16970.645,7.3986792
16973.387,7.3996215
16976.129,7.4051809
16978.872,7.40878
16981.615,7.4089643
16984.358,7.4098507
16987.101,7.4129312
16989.844,7.4139508
16992.588,7.4147949
16995.332,7.4146593
16998.076,7.4208298
17000.82,7.4222707
17003.565,7.426173
17006.309,7.4283208
17009.054,7.429796
17011.8,7.4316701
17014.545,7.436671
17017.291,7.4391116
17020.037,7.4387367
17022.783,7.4271065
17025.529,7.4170472
17028.276,7.4066138
17031.022,7.3991045
17033.769,7.3973788
17036.516,7.3926108
17039.264,7.3838649
17042.012,7.3772938
17044.759,7.3715852
17047.508,7.3726607
17050.256,7.3754803
17053.004,7.3823896
17055.753,7.3831053
17058.502,7.3750391
17061.251,7.374333
17064.001,7.3758521
17066.75,7.3747136
17069.5,7.3771294
17072.25,7.3819484
17075.001,7.3872445
17077.751,7.384468
17080.502,7.3896947
17083.253,7.3960049
17086.004,7.3987878
17088.755,7.4019983
17091.507,7.4113331
17094.259,7.4125043
17097.011,7.4044205
17099.763,7.400839
17102.516,7.4006292
17105.269,7.3985484
17108.021,7.396703
17110.775,7.3922694
17113.528,7.3909186
17116.282,7.3848007
17119.036,7.3830191
17121.79,7.3924696
17124.544,7.3957934
17127.298,7.4028097
17130.053,7.4062077
17132.808,7.4045729
17135.563,7.4065316
17138.319,7.4068723
17141.074,7.409127
17143.83,7.410911
17146.586,7.408681
17149.343,7.4075569
17152.099,7.4015483
17154.856,7.3967253
17157.613,7.3935395
17160.37,7.3897721
17163.127,7.3852739
17165.885,7.3868073
17168.643,7.3902692
17171.401,7.3879586
17174.159,7.3852914
17176.918,7.3856393
17179.676,7.3837476
17182.435,7.3816644
17185.194,7.3846603
17187.954,7.3914468
17190.713,7.392855
17193.473,7.3867211
17196.233,7.3849037
17198.994,7.3827973
17201.754,7.3856058
17204.515,7.3905468
17207.276,7.3962442
17210.037,7.4006515
17212.798,7.3970923
17215.56,7.3897928
17218.322,7.3935954
