M/Z,Intensity
10740.325,8.7173673
10742.507,8.7236855
10744.688,8.7345266
10746.87,8.7552674
10749.052,8.7349558
10751.234,8.7175101
10753.417,8.7169652
10755.599,8.6861125
10757.782,8.6639029
10759.965,8.6839376
10762.149,8.6902933
10764.332,8.6638734
10766.516,8.6488165
10768.7,8.6549926
10770.884,8.6590496
10773.069,8.6692629
10775.253,8.6935732
10777.438,8.688668
10779.623,8.6614496
10781.808,8.627901
10783.994,8.6156405
10786.18,8.6285217
10788.366,8.6320905
10790.552,8.6264992
10792.738,8.6231171
10794.925,8.6355012
10797.112,8.6484088
10799.299,8.6783136
10801.486,8.7204406
10803.674,8.72527
10805.861,8.7035503
10808.049,8.6723633
10810.238,8.6704612
10812.426,8.6817076
10814.615,8.6884486
10816.804,8.7075451
10818.993,8.7251535
10821.182,8.7195439
10823.371,8.6932509
10825.561,8.7207542
10827.751,8.7034713
10829.941,8.663816
10832.132,8.6377424
10834.322,8.6357358
10836.513,8.636126
10838.704,8.6653845
10840.896,8.6744568
10843.087,8.6622107
10845.279,8.6595682
10847.471,8.6292916
10849.663,8.6196082
10851.855,8.6448233
10854.048,8.6406968
10856.241,8.6245859
10858.434,8.624562
10860.627,8.6419781
10862.821,8.6582334
10865.014,8.6633452
10867.208,8.6615349
10869.403,8.6924243
10871.597,8.6903076
10873.792,8.6872359
10875.986,8.6821409
10878.182,8.6639971
10880.377,8.6240561
10882.572,8.628631
10884.768,8.634926
10886.964,8.6627907
10889.16,8.6719723
10891.357,8.6783703
10893.553,8.6416726
10895.75,8.6398998
10897.947,8.6332976
10900.144,8.6125568
10902.342,8.5882385
10904.54,8.5898366
10906.737,8.5770415
10908.936,8.5808664
10911.134,8.6078527
10913.333,8.6454935
10915.531,8.6957649
10917.731,8.7101612
10919.93,8.7215105
10922.129,8.7222174
10924.329,8.6972353
10926.529,8.6645444
10928.729,8.6693937
10930.929,8.6686557
10933.13,8.6995562
10935.331,8.727429
10937.532,8.7330921
10939.733,8.727034
10941.935,8.7287622
10944.136,8.6845336
10946.338,8.6638351
10948.54,8.6660507
10950.743,8.6488787
10952.945,8.6333439
10955.148,8.6148985
10957.351,8.5858338
10959.555,8.5482704
10961.758,8.5445182
10963.962,8.5224242
10966.166,8.5235819
10968.37,8.5189297
10970.574,8.5155348
10972.779,8.5337225
10974.984,8.5769378
10977.189,8.6048472
10979.394,8.6277159
10981.599,8.6377663
10983.805,8.6265079
10986.011,8.5944338
10988.217,8.5950609
10990.423,8.6037454
10992.63,8.5981645
10994.837,8.6281427
10997.044,8.6903627
10999.251,8.716469
11001.459,8.7324705
11003.666,8.7237102
11005.874,8.6671845
11008.082,8.6231586
11010.291,8.6045161
11012.499,8.6043797
11014.708,8.6517103
11016.917,8.6786272
11019.126,8.6436975
11021.336,8.6515515
11023.545,8.646778
11025.755,8.6201962
11027.965,8.6286438
11030.176,8.6589619
11032.386,8.6167024
11034.597,8.5892725
11036.808,8.5823392
11039.019,8.585742
11041.231,8.599895
11043.443,8.6625857
11045.654,8.6931487
11047.867,8.6908741
11050.079,8.6809489
11052.292,8.6742326
11054.504,8.6339263
11056.717,8.6394929
11058.931,8.6331069
11061.144,8.6489058
11063.358,8.6699761
11065.572,8.6984313
11067.786,8.7388397
11070,8.7508537
11072.215,8.7617028
11074.429,8.7577902
11076.644,8.7468294
11078.86,8.7173027
11081.075,8.7209169
11083.291,8.7120936
11085.507,8.7356755
11087.723,8.7483572
11089.939,8.7517018
11092.156,8.7629051
11094.372,8.7315363
11096.589,8.6895425
11098.807,8.6693418
11101.024,8.6576087
11103.242,8.6143145
11105.46,8.5926019
11107.678,8.56902
11109.896,8.5623947
11112.115,8.5753724
11114.333,8.6126924
11116.552,8.6524698
11118.771,8.7285228
11120.991,8.7496817
11123.211,8.7447837
11125.43,8.7523736
11127.651,8.7513212
11129.871,8.7363896
11132.091,8.7468501
11134.312,8.7682539
11136.533,8.7875817
11138.754,8.8026267
11140.976,8.7879024
11143.197,8.7815867
11145.419,8.7839268
11147.641,8.7653617
11149.864,8.7418013
11152.086,8.7644729
11154.309,8.8015831
11156.532,8.8198378
11158.755,8.8114796
11160.979,8.8268732
11163.202,8.7976306
11165.426,8.7658045
11167.65,8.7657375
11169.875,8.7773438
11172.099,8.7824212
11174.324,8.7928068
11176.549,8.7830372
11178.774,8.7322719
11180.999,8.724015
11183.225,8.6805332
11185.451,8.6596129
11187.677,8.6543304
11189.903,8.6868625
11192.13,8.693053
11194.357,8.6993759
11196.583,8.7055959
11198.811,8.6840884
11201.038,8.6417356
11203.266,8.6074913
11205.494,8.5771085
11207.722,8.5340488
11209.95,8.5237766
11212.178,8.5325178
11214.407,8.5464354
11216.636,8.5651983
11218.865,8.5774947
11221.095,8.5735597
11223.324,8.5502379
11225.554,8.5595216
11227.784,8.5441145
11230.015,8.523467
11232.245,8.5007947
11234.476,8.5054429
11236.707,8.482666
11238.938,8.4929231
11241.169,8.5038145
11243.401,8.5157279
11245.633,8.5157088
11247.865,8.5146349
11250.097,8.5384665
11252.33,8.5423983
11254.562,8.5597817
11256.795,8.5547146
11259.029,8.546733
11261.262,8.5221075
11263.496,8.5151112
11265.729,8.5221633
11267.963,8.5166885
11270.198,8.5111204
11272.432,8.5241069
11274.667,8.524963
11276.902,8.4837367
11279.137,8.4603575
11281.372,8.4377306
11283.608,8.4074699
11285.844,8.4163547
11288.08,8.4175259
11290.316,8.4192876
11292.553,8.4311364
11294.789,8.4446375
11297.026,8.4370771
11299.263,8.4631021
11301.501,8.4869935
11303.738,8.4934074
11305.976,8.4793733
11308.214,8.4650616
11310.453,8.4929143
11312.691,8.5027015
11314.93,8.5134261
11317.169,8.5404196
11319.408,8.5735669
11321.647,8.534356
11323.887,8.5230378
11326.127,8.5077295
11328.367,8.4684117
11330.607,8.4377561
11332.847,8.4330608
11335.088,8.4518796
11337.329,8.449194
11339.57,8.4485557
11341.812,8.4512229
11344.053,8.4372862
11346.295,8.3944124
11348.537,8.4077914
11350.779,8.4329443
11353.022,8.4333616
11355.264,8.4287668
11357.507,8.4520479
11359.75,8.4592668
11361.994,8.4505743
11364.237,8.4687779
11366.481,8.4886586
11368.725,8.4815195
11370.97,8.4638887
11373.214,8.4710095
11375.459,8.4582687
11377.704,8.4462747
11379.949,8.4621877
11382.194,8.4960451
11384.44,8.4885437
11386.685,8.5073928
11388.931,8.5288964
11391.178,8.5107238
11393.424,8.4917958
11395.671,8.5147817
11397.918,8.5318747
11400.165,8.5262882
11402.412,8.5182555
11404.66,8.5120874
11406.908,8.4726331
11409.156,8.4342639
11411.404,8.4225061
11413.652,8.4337421
11415.901,8.4296676
11418.15,8.4248494
11420.399,8.4242342
11422.648,8.4384869
11424.898,8.4298239
11427.148,8.4216644
11429.398,8.4386337
11431.648,8.4191137
11433.898,8.4056037
11436.149,8.3960902
11438.4,8.4032246
11440.651,8.3997723
11442.902,8.4303002
11445.154,8.4319071
11447.406,8.4303593
11449.658,8.4172563
11451.91,8.4049503
11454.162,8.377609
11456.415,8.3666521
11458.668,8.3869413
11460.921,8.3839837
11463.174,8.4019839
11465.428,8.3865209
11467.682,8.3870794
11469.936,8.3602255
11472.19,8.3813189
11474.444,8.3717416
11476.699,8.3769428
11478.954,8.3497602
11481.209,8.3502453
11483.464,8.3525885
11485.72,8.3421264
11487.976,8.3496908
11490.232,8.3721317
11492.488,8.3578854
11494.744,8.3286627
11497.001,8.3518976
11499.258,8.3832848
11501.515,8.4087832
11503.772,8.4377306
11506.03,8.4524404
11508.288,8.4372902
11510.546,8.4245988
11512.804,8.4278756
11515.062,8.4275078
11517.321,8.4341355
11519.58,8.4206264
11521.839,8.4160986
11524.098,8.4024937
11526.358,8.3920476
11528.618,8.3948241
11530.877,8.4014573
11533.138,8.3921401
11535.398,8.3772196
11537.659,8.3905684
11539.92,8.366128
11542.181,8.3660737
11544.442,8.3998361
11546.704,8.3935268
11548.965,8.3843739
11551.227,8.3909529
11553.489,8.3725004
11555.752,8.3326943
11558.015,8.3345907
11560.277,8.3619265
11562.54,8.3660849
11564.804,8.3908987
11567.067,8.4026565
11569.331,8.3993327
11571.595,8.3712334
11573.859,8.364052
11576.124,8.3745053
11578.388,8.3549238
11580.653,8.3784164
11582.918,8.3816612
11585.183,8.3693193
11587.449,8.3732511
11589.715,8.3913965
11591.981,8.3790682
11594.247,8.3613951
11596.513,8.358653
11598.78,8.3289524
11601.047,8.3210018
11603.314,8.309461
11605.581,8.3329703
11607.849,8.3771127
11610.116,8.411286
11612.384,8.40374
11614.653,8.4177757
11616.921,8.3951025
11619.19,8.3910782
11621.458,8.3705552
11623.727,8.4067335
11625.997,8.4440966
11628.266,8.4605785
11630.536,8.4330967
11632.806,8.4227263
11635.076,8.3774278
11637.346,8.3328243
11639.617,8.3135436
11641.888,8.3134933
11644.159,8.3280556
11646.43,8.3718182
11648.702,8.3666585
11650.973,8.3556834
11653.245,8.373808
11655.518,8.4014765
11657.79,8.3697621
11660.063,8.3747439
11662.335,8.3947227
11664.608,8.3442686
11666.882,8.2852137
11669.155,8.2822058
11671.429,8.2569077
11673.703,8.243918
11675.977,8.2810848
11678.251,8.2950368
11680.526,8.2939373
11682.801,8.319403
11685.076,8.3597037
11687.351,8.3603843
11689.627,8.3612954
11691.902,8.3822125
11694.178,8.401293
11696.454,8.3954607
11698.731,8.3979013
11701.007,8.4028847
11703.284,8.396458
11705.561,8.362615
11707.839,8.3273678
11710.116,8.3322363
11712.394,8.3278242
11714.672,8.3275793
11716.95,8.3309917
11719.228,8.3184687
11721.507,8.2843744
11723.786,8.2966061
11726.065,8.2913619
11728.344,8.2866363
11730.623,8.3469334
11732.903,8.3674444
11735.183,8.3716475
11737.463,8.3964477
11739.743,8.4242502
11742.024,8.3788017
11744.305,8.375817
11746.586,8.3817976
11748.867,8.342325
11751.149,8.3214526
11753.43,8.3324453
11755.712,8.3396898
11757.994,8.3254777
11760.277,8.3394273
11762.559,8.3491299
11764.842,8.3202662
11767.125,8.3281505
11769.408,8.3222297
11771.692,8.345155
11773.976,8.3505476
11776.259,8.3819867
11778.544,8.3627451
11780.828,8.3645275
11783.113,8.3266378
11785.397,8.3016022
11787.682,8.296867
11789.968,8.3046811
11792.253,8.2864623
11794.539,8.2694634
11796.825,8.2722942
11799.111,8.2589247
11801.397,8.2386267
11803.684,8.2467312
11805.97,8.2705198
11808.257,8.296425
11810.545,8.3344288
11812.832,8.3460286
11815.12,8.3433622
11817.408,8.3537789
11819.696,8.3498663
11821.984,8.3195306
11824.273,8.315535
11826.561,8.3349617
11828.851,8.3308816
11831.14,8.3125096
11833.429,8.2983071
11835.719,8.2709171
11838.009,8.2555458
11840.299,8.2544647
11842.589,8.2584851
11844.88,8.2434609
11847.171,8.2574607
11849.462,8.2629012
11851.753,8.2473974
11854.044,8.2301041
11856.336,8.230985
11858.628,8.2487011
11860.92,8.2524989
11863.212,8.2789761
11865.505,8.3014594
11867.797,8.3231656
11870.09,8.3115282
11872.384,8.2995558
11874.677,8.2812229
11876.971,8.2487586
11879.265,8.2154118
11881.559,8.2119149
11883.853,8.2170665
11886.148,8.2054252
11888.442,8.2190636
11890.737,8.2467631
11893.033,8.2531635
11895.328,8.2312092
11897.624,8.2399456
11899.92,8.2412843
11902.216,8.2404091
11904.512,8.2418021
11906.808,8.2705684
11909.105,8.2878274
11911.402,8.2806181
11913.699,8.2731894
11915.997,8.276806
11918.295,8.2916563
11920.592,8.2901021
11922.89,8.303336
11925.189,8.3108668
11927.487,8.2987228
11929.786,8.274718
11932.085,8.2500503
11934.384,8.2514577
11936.684,8.2543961
11938.983,8.248733
11941.283,8.2434377
11943.583,8.2558897
11945.884,8.2424364
11948.184,8.2202659
11950.485,8.2173801
11952.786,8.2134507
11955.087,8.2162926
11957.388,8.216453
11959.69,8.228388
11961.992,8.2507324
11964.294,8.2550264
11966.596,8.2553974
11968.899,8.2435271
11971.202,8.2444749
11973.504,8.2274306
11975.808,8.2327243
11978.111,8.2364207
11980.415,8.2710839
11982.719,8.2829135
11985.023,8.2689145
11987.327,8.2878825
11989.631,8.2830898
11991.936,8.2447207
11994.241,8.2138656
11996.546,8.2147887
11998.852,8.1755084
12001.157,8.1489218
12003.463,8.151439
12005.769,8.1858157
12008.076,8.206618
12010.382,8.2286465
12012.689,8.253244
12014.996,8.2658013
12017.303,8.228806
12019.61,8.1943312
12021.918,8.1876612
12024.226,8.1830472
12026.534,8.1854751
12028.842,8.1867173
12031.151,8.2023487
12033.459,8.2147983
12035.768,8.2173809
12038.077,8.2264061
12040.387,8.2454196
12042.696,8.2549865
12045.006,8.2439547
12047.316,8.2519523
12049.627,8.2609943
12051.937,8.2379741
12054.248,8.2274322
12056.559,8.2301424
12058.87,8.2345465
12061.181,8.2095445
12063.493,8.2152483
12065.805,8.2427771
12068.117,8.2535121
12070.429,8.2455759
12072.742,8.2505593
12075.054,8.2569883
12077.367,8.2365539
12079.68,8.2152403
12081.994,8.22098
12084.307,8.2104516
12086.621,8.2053669
12088.935,8.1972265
12091.249,8.2065007
12093.564,8.1890997
12095.879,8.184157
12098.194,8.1762512
12100.509,8.1730071
12102.824,8.1557306
12105.14,8.1539993
12107.455,8.1629838
12109.771,8.1518467
12112.088,8.1364291
12114.404,8.1288472
12116.721,8.153736
12119.038,8.1566553
12121.355,8.1765935
12123.672,8.2074669
12125.99,8.2290183
12128.308,8.2339657
12130.626,8.2227967
12132.944,8.2089237
12135.263,8.2069467
12137.581,8.2218983
12139.9,8.2229116
12142.219,8.2220954
12144.539,8.2346973
12146.858,8.2336841
12149.178,8.2226116
12151.498,8.2060938
12153.818,8.2033891
12156.139,8.1932389
12158.459,8.1724925
12160.78,8.1631873
12163.101,8.1744457
12165.423,8.1586691
12167.744,8.1555024
12170.066,8.1567223
12172.388,8.1483545
12174.71,8.1455844
12177.033,8.166914
12179.356,8.1875806
12181.678,8.1947125
12184.002,8.2056103
12186.325,8.1994852
12188.649,8.1932046
12190.972,8.1648308
12193.296,8.165572
12195.621,8.1861995
12197.945,8.192552
12200.27,8.1731524
12202.595,8.1841139
12204.92,8.1973933
12207.245,8.2006381
12209.571,8.2219781
12211.896,8.2473815
12214.222,8.2472434
12216.549,8.2342832
12218.875,8.207182
12221.202,8.1720138
12223.529,8.1629439
12225.856,8.1667313
12228.183,8.1543288
12230.511,8.1434175
12232.838,8.1529238
12235.166,8.1294504
12237.495,8.1126286
12239.823,8.1227389
12242.152,8.1490048
12244.481,8.1480099
12246.81,8.1548809
12249.139,8.1625777
12251.469,8.1718782
12253.798,8.1845137
12256.128,8.1780966
12258.459,8.1696211
12260.789,8.1689764
12263.12,8.1536618
12265.451,8.1002668
12267.782,8.0830325
12270.113,8.0755926
12272.445,8.0634183
12274.776,8.0617189
12277.108,8.0776495
12279.441,8.0861625
12281.773,8.1143703
12284.106,8.1285025
12286.439,8.1352699
12288.772,8.1472687
12291.105,8.1695485
12293.438,8.1694272
12295.772,8.1855397
12298.106,8.1954481
12300.44,8.2035893
12302.775,8.2035471
12305.109,8.1917206
12307.444,8.166117
12309.779,8.1657699
12312.115,8.170241
12314.45,8.1425167
12316.786,8.1143544
12319.122,8.1174644
12321.458,8.1292429
12323.795,8.0996197
12326.131,8.0979291
12328.468,8.1149807
12330.805,8.1344864
12333.143,8.1105686
12335.48,8.1104194
12337.818,8.1229687
12340.156,8.130123
12342.494,8.1304301
12344.832,8.1295828
12347.171,8.1204539
12349.51,8.0958962
12351.849,8.0845397
12354.188,8.0846171
12356.528,8.0797446
12358.868,8.0894368
12361.207,8.1042967
12363.548,8.1155822
12365.888,8.1039784
12368.229,8.1024976
12370.57,8.1102191
12372.911,8.1084224
12375.252,8.1037279
12377.593,8.1160171
12379.935,8.1289294
12382.277,8.134906
12384.619,8.1392958
12386.962,8.1485612
12389.304,8.1401311
12391.647,8.1215078
12393.99,8.1097245
12396.334,8.1010902
12398.677,8.0951773
12401.021,8.0932027
12403.365,8.1010407
12405.709,8.1055429
12408.053,8.1004974
12410.398,8.0988299
12412.743,8.1068179
12415.088,8.1091356
12417.433,8.1167806
12419.779,8.1244176
12422.124,8.1326896
12424.47,8.1131991
12426.816,8.102918
12429.163,8.0981956
12431.509,8.1033106
12433.856,8.1108718
12436.203,8.129282
12438.551,8.1316189
12440.898,8.1322117
12443.246,8.1218932
12445.594,8.0841392
12447.942,8.0464753
12450.29,8.0483861
12452.639,8.0622208
12454.988,8.0745602
12457.337,8.1019487
12459.686,8.1425686
12462.036,8.1521602
12464.385,8.1417891
12466.735,8.1379514
12469.085,8.1317601
12471.436,8.1097388
12473.786,8.1034733
12476.137,8.1150557
12478.488,8.113456
12480.839,8.093608
12483.191,8.0904613
12485.543,8.0835687
12487.895,8.0786284
12490.247,8.0688141
12492.599,8.0669863
12494.952,8.0807691
12497.305,8.1013535
12499.658,8.1054145
12502.011,8.0996588
12504.364,8.10426
12506.718,8.0993421
12509.072,8.0784737
12511.426,8.0564483
12513.78,8.057105
12516.135,8.0653491
12518.49,8.0690248
12520.845,8.0734169
12523.2,8.0783165
12525.556,8.0965058
12527.911,8.0932769
12530.267,8.0979323
12532.623,8.0973315
12534.98,8.0997115
12537.336,8.0864976
12539.693,8.0834466
12542.05,8.0828474
12544.407,8.0804874
12546.765,8.08264
12549.123,8.0932721
12551.48,8.0957127
12553.839,8.0925636
12556.197,8.0740927
12558.556,8.0742523
12560.914,8.0712428
12563.273,8.0720526
12565.633,8.0813339
12567.992,8.1037965
12570.352,8.1111111
12572.712,8.0977129
12575.072,8.0831546
12577.432,8.0788782
12579.793,8.0707449
12582.153,8.0625471
12584.514,8.0617819
12586.876,8.0608357
12589.237,8.0695873
12591.599,8.0753708
12593.961,8.0732414
12596.323,8.0456272
12598.685,8.0400255
12601.048,8.0528923
12603.411,8.0401835
12605.774,8.0306213
12608.137,8.0409582
12610.5,8.0696862
12612.864,8.0708048
12615.228,8.0528955
12617.592,8.041914
12619.956,8.0305487
12622.321,8.0228678
12624.686,8.0082681
12627.051,8.0126802
12629.416,8.020752
12631.781,8.0224721
12634.147,8.018273
12636.513,8.0152085
12638.879,8.0201919
12641.245,8.0205828
12643.612,8.0211389
12645.979,8.0251648
12648.346,8.0287958
12650.713,8.0318005
12653.08,8.0375394
12655.448,8.0431858
12657.816,8.0451397
12660.184,8.0488217
12662.552,8.0546971
12664.921,8.0513613
12667.29,8.045975
12669.659,8.0487475
12672.028,8.062425
12674.397,8.0708646
12676.767,8.0718077
12679.137,8.0781378
12681.507,8.0873648
12683.877,8.0932194
12686.248,8.0902251
12688.618,8.0811592
12690.989,8.0683123
12693.361,8.0632252
12695.732,8.0567396
12698.104,8.0292051
12700.476,7.999479
12702.848,8.0009821
12705.22,7.9998644
12707.592,7.9784797
12709.965,7.9649578
12712.338,7.9710422
12714.711,7.9736895
12717.085,7.9748408
12719.458,7.9869855
12721.832,8.0056934
12724.206,8.0114443
12726.581,8.0259731
12728.955,8.0384705
12731.33,8.0371182
12733.705,8.0287543
12736.08,8.0233832
12738.456,8.0322377
12740.831,8.0342068
12743.207,8.0377604
12745.583,8.0476992
12747.959,8.0515129
12750.336,8.0615984
12752.713,8.0632308
12755.09,8.0676182
12757.467,8.0609881
12759.844,8.0690216
12762.222,8.0685971
12764.6,8.061016
12766.978,8.0510166
12769.356,8.040785
12771.735,8.0289849
12774.113,8.0184063
12776.492,8.01435
12778.872,8.0031363
12781.251,7.9967751
12783.631,7.9971629
12786.01,7.9899384
12788.39,7.9815411
12790.771,7.9854026
12793.151,7.9972083
12795.532,7.9946289
12797.913,8.0036525
12800.294,8.0189975
12802.676,8.0198225
12805.057,7.9999785
12807.439,7.9890232
12809.821,7.9813161
12812.203,7.9633677
12814.586,7.9512453
12816.969,7.9591775
12819.352,7.9752245
12821.735,7.9852239
12824.118,7.9972091
12826.502,8.0000016
12828.886,8.0099172
12831.27,8.0136376
12833.654,8.0147609
12836.038,8.0180497
12838.423,8.0168098
12840.808,8.0139926
12843.193,8.009831
12845.579,8.0037084
12847.964,8.0021111
12850.35,7.9982296
12852.736,8.0049674
12855.122,8.0129905
12857.509,8.0163072
12859.896,8.0107103
12862.282,8.001484
12864.67,7.9954108
12867.057,7.9934106
12869.445,7.9956597
12871.832,8.0090906
12874.22,8.0263026
12876.609,8.0266815
12878.997,8.02325
12881.386,8.0250723
12883.775,8.0129395
12886.164,7.9925569
12888.553,7.9813185
12890.943,7.997056
12893.333,8.0152524
12895.723,8.0141538
12898.113,8.009097
12900.504,8.0104861
12902.894,8.0137836
12905.285,8.0023752
12907.676,7.9862475
12910.068,7.9869345
12912.459,7.9852718
12914.851,7.9811876
12917.243,7.9815945
12919.635,7.9805318
12922.028,7.9733073
12924.421,7.96742
12926.814,7.9770947
12929.207,7.9837319
12931.6,7.9853731
12933.994,7.9939005
12936.387,8.0031866
12938.781,8.0034204
12941.176,8.0035073
12943.57,8.0090077
12945.965,8.0146819
12948.36,8.0193214
12950.755,8.0181821
12953.15,8.0242002
12955.546,8.0239354
12957.942,8.005999
12960.338,7.983037
12962.734,7.970155
12965.13,7.9696037
12967.527,7.9692654
12969.924,7.974362
12972.321,7.9831782
12974.718,7.9951842
12977.116,8.0059591
12979.514,8.0094728
12981.912,8.0084221
12984.31,8.0070697
12986.709,8.0173555
12989.107,8.0230226
12991.506,8.013241
12993.905,7.9976878
12996.305,7.9869281
12998.704,7.9836394
13001.104,7.9759857
13003.504,7.9640435
13005.904,7.9714156
13008.305,7.9840654
13010.705,7.9875353
13013.106,7.9805118
13015.507,7.9748735
13017.909,7.9698231
13020.31,7.965731
13022.712,7.9697194
13025.114,7.9793526
13027.516,7.9877355
13029.919,7.9954124
13032.321,8.0086622
13034.724,8.0115153
13037.127,8.0038185
13039.531,7.9945643
13041.934,7.9870893
13044.338,7.9818777
13046.742,7.9682346
13049.146,7.9564568
13051.551,7.9454856
13053.955,7.9336823
13056.36,7.9264881
13058.765,7.9318401
13061.171,7.9423828
13063.576,7.9545843
13065.982,7.9656735
13068.388,7.9752963
13070.794,7.9817301
13073.201,7.9768186
13075.607,7.963138
13078.014,7.946617
13080.421,7.9378901
13082.829,7.9411773
13085.236,7.9410927
13087.644,7.9375319
13090.052,7.955489
13092.46,7.9850484
13094.868,7.9962086
13097.277,7.9885685
13099.686,7.9825056
13102.095,7.9801879
13104.504,7.9669166
13106.914,7.9440519
13109.324,7.933865
13111.734,7.9364835
13114.144,7.947663
13116.554,7.9610332
13118.965,7.9600351
13121.376,7.9651214
13123.787,7.9777042
13126.198,7.971702
13128.61,7.9501634
13131.021,7.9335499
13133.433,7.9289072
13135.846,7.914242
13138.258,7.8976269
13140.671,7.8992473
13143.084,7.916977
13145.497,7.9330815
13147.91,7.9405366
13150.323,7.9478911
13152.737,7.9497772
13155.151,7.9391156
13157.565,7.9178523
13159.98,7.8977729
13162.394,7.8875828
13164.809,7.8810389
13167.224,7.880048
13169.64,7.8915314
13172.055,7.9108272
13174.471,7.9256576
13176.887,7.9370875
13179.303,7.9510171
13181.719,7.9562693
13184.136,7.9604851
13186.553,7.9566746
13188.97,7.9466297
13191.387,7.9426485
13193.805,7.9418754
13196.222,7.9484887
13198.64,7.9520463
13201.059,7.9559262
13203.477,7.9643092
13205.896,7.9667953
13208.314,7.963201
13210.734,7.9591934
13213.153,7.9625013
13215.572,7.9596266
13217.992,7.9525003
13220.412,7.9462819
13222.832,7.9481959
13225.253,7.9518062
13227.673,7.9434607
13230.094,7.9406762
13232.515,7.9450556
13234.936,7.9516211
13237.358,7.9564177
13239.78,7.9507857
13242.202,7.9592788
13244.624,7.9661682
13247.046,7.9660788
13249.469,7.9637196
13251.892,7.9538598
13254.315,7.9467343
13256.738,7.9326946
13259.161,7.9213061
13261.585,7.9255363
13264.009,7.9292184
13266.433,7.9360567
13268.858,7.9461989
13271.282,7.9517383
13273.707,7.9484281
13276.132,7.9351248
13278.557,7.920896
13280.983,7.9114966
13283.408,7.9066338
13285.834,7.9035118
13288.261,7.899371
13290.687,7.8979867
13293.114,7.8973341
13295.54,7.8994579
13297.967,7.8979803
13300.395,7.8933464
13302.822,7.8904072
13305.25,7.8854972
13307.678,7.8776233
13310.106,7.8684433
13312.534,7.8643528
13314.963,7.8757205
13317.392,7.8896245
13319.821,7.8995234
13322.25,7.9074093
13324.679,7.9159438
13327.109,7.9197376
13329.539,7.9092212
13331.969,7.9002414
13334.4,7.8983457
13336.83,7.8895264
13339.261,7.8829593
13341.692,7.8704994
13344.123,7.8581862
13346.555,7.8585772
13348.986,7.8661814
13351.418,7.8879115
13353.85,7.9060657
13356.283,7.9268551
13358.715,7.9498985
13361.148,7.9548013
13363.581,7.9470765
13366.014,7.9364827
13368.448,7.92165
13370.882,7.9048466
13373.316,7.8954791
13375.75,7.8959067
13378.184,7.8875716
13380.619,7.8721078
13383.053,7.8676917
13385.488,7.8779058
13387.924,7.8705592
13390.359,7.8569982
13392.795,7.8575527
13395.231,7.8615635
13397.667,7.8598832
13400.103,7.8503522
13402.54,7.8508508
13404.976,7.8584942
13407.414,7.8570301
13409.851,7.8717512
13412.288,7.8866262
13414.726,7.8933409
13417.164,7.8989952
13419.602,7.9034615
13422.04,7.9048482
13424.479,7.8995098
13426.918,7.8914244
13429.357,7.8964764
13431.796,7.8944754
13434.235,7.8885753
13436.675,7.8931031
13439.115,7.8982668
13441.555,7.8990008
13443.995,7.899892
13446.436,7.896324
13448.877,7.8974011
13451.318,7.9005701
13453.759,7.8955485
13456.2,7.8861012
13458.642,7.8802107
13461.084,7.8739548
13463.526,7.8689603
13465.968,7.8656221
13468.411,7.8646416
13470.854,7.8789182
13473.297,7.8877575
13475.74,7.8907463
13478.183,7.8935986
13480.627,7.8848414
13483.071,7.8789773
13485.515,7.8705504
13487.959,7.8565841
13490.404,7.8513303
13492.848,7.8531231
13495.293,7.8606779
13497.739,7.8692515
13500.184,7.8647269
13502.63,7.869281
13505.076,7.8694103
13507.522,7.871057
13509.968,7.8755593
13512.415,7.8821303
13514.861,7.890755
13517.308,7.8967038
13519.755,7.8941595
13522.203,7.9009667
13524.651,7.902236
13527.098,7.9035357
13529.547,7.8961373
13531.995,7.8972304
13534.443,7.8979125
13536.892,7.898404
13539.341,7.8934837
13541.79,7.8792214
13544.24,7.868993
13546.689,7.8675641
13549.139,7.8728402
13551.589,7.8922598
13554.04,7.8940206
13556.49,7.8899014
13558.941,7.8885474
13561.392,7.8808195
13563.843,7.8701515
13566.294,7.8531247
13568.746,7.8404748
13571.198,7.8460989
13573.65,7.8562666
13576.102,7.8647206
13578.555,7.8687106
13581.008,7.8625799
13583.461,7.8598784
13585.914,7.8551504
13588.367,7.8486368
13590.821,7.8445941
13593.275,7.8470108
13595.729,7.8527034
13598.183,7.8529571
13600.637,7.8443923
13603.092,7.8416245
13605.547,7.8332153
13608.002,7.8227635
13610.458,7.8123229
13612.913,7.8159052
13615.369,7.8240329
13617.825,7.8276567
13620.282,7.839014
13622.738,7.8507168
13625.195,7.856044
13627.652,7.8629166
13630.109,7.861368
13632.566,7.8658367
13635.024,7.8653269
13637.482,7.8613584
13639.94,7.8616951
13642.398,7.8553483
13644.857,7.8550459
13647.315,7.8498312
13649.774,7.8450289
13652.233,7.848348
13654.693,7.8441098
13657.152,7.8441354
13659.612,7.8434029
13662.072,7.8406783
13664.533,7.8583115
13666.993,7.8657043
13669.454,7.8660027
13671.915,7.8700294
13674.376,7.8699991
13676.837,7.8703932
13679.299,7.8598003
13681.761,7.8418439
13684.223,7.8358976
13686.685,7.8340681
13689.148,7.8305784
13691.61,7.823689
13694.073,7.8151241
13696.536,7.8072765
13699,7.8071329
13701.463,7.812812
13703.927,7.8196327
13706.391,7.8244302
13708.855,7.8386901
13711.32,7.8544395
13713.785,7.8615435
13716.25,7.855606
13718.715,7.8522159
