M/Z,Intensity
12513.78,7.9115469
12516.135,7.9141726
12518.49,7.9187331
12520.845,7.9074516
12523.2,7.8880607
12525.556,7.8589952
12527.911,7.8508325
12530.267,7.851434
12532.623,7.8643583
12534.98,7.8840755
12537.336,7.9058008
12539.693,7.9205139
12542.05,7.9145053
12544.407,7.9055415
12546.765,7.8944842
12549.123,7.8839422
12551.48,7.8659756
12553.839,7.8658136
12556.197,7.8713092
12558.556,7.8669984
12560.914,7.8547172
12563.273,7.8497921
12565.633,7.8295675
12567.992,7.8150762
12570.352,7.8146119
12572.712,7.8287298
12575.072,7.8530696
12577.432,7.8799299
12579.793,7.9008342
12582.153,7.899529
12584.514,7.8983218
12586.876,7.8987096
12589.237,7.8986338
12591.599,7.8967325
12593.961,7.8986769
12596.323,7.9002255
12598.685,7.9039131
12601.048,7.8959243
12603.411,7.8936903
12605.774,7.8942065
12608.137,7.9092914
12610.5,7.9138774
12612.864,7.9173361
12615.228,7.9244808
12617.592,7.9227494
12619.956,7.9127373
12622.321,7.8933097
12624.686,7.8836989
12627.051,7.8714057
12629.416,7.8623789
12631.781,7.86198
12634.147,7.8608007
12636.513,7.8627315
12638.879,7.8602558
12641.245,7.8600428
12643.612,7.8548736
12645.979,7.847152
12648.346,7.8436854
12650.713,7.8377805
12653.08,7.8362878
12655.448,7.8325435
12657.816,7.8305552
12660.184,7.8444066
12662.552,7.8566974
12664.921,7.8585221
12667.29,7.8539864
12669.659,7.8630898
12672.028,7.857449
12674.397,7.8367697
12676.767,7.8306725
12679.137,7.8352099
12681.507,7.8311919
12683.877,7.8365997
12686.248,7.849737
12688.618,7.8708807
12690.989,7.8897394
12693.361,7.9016345
12695.732,7.9023685
12698.104,7.9037551
12700.476,7.8959379
12702.848,7.8724166
12705.22,7.8594029
12707.592,7.8586003
12709.965,7.8440428
12712.338,7.8432154
12714.711,7.8577697
12717.085,7.8649759
12719.458,7.8590128
12721.832,7.8625185
12724.206,7.8701427
12726.581,7.8589075
12728.955,7.844871
12731.33,7.8410972
12733.705,7.844547
12736.08,7.846927
12738.456,7.8523316
12740.831,7.8703541
12743.207,7.8861371
12745.583,7.8899109
12747.959,7.8899572
12750.336,7.8896077
12752.713,7.8837061
12755.09,7.8812942
12757.467,7.8736852
12759.844,7.8731051
12762.222,7.8644796
12764.6,7.8549773
12766.978,7.8473914
12769.356,7.8370585
12771.735,7.8359582
12774.113,7.8381834
12776.492,7.8492631
12778.872,7.8615994
12781.251,7.8725498
12783.631,7.8671301
12786.01,7.8566073
12788.39,7.8593455
12790.771,7.8698818
12793.151,7.8601322
12795.532,7.8564294
12797.913,7.8694111
12800.294,7.8712757
12802.676,7.8581296
12805.057,7.8524896
12807.439,7.8594149
12809.821,7.8528383
12812.203,7.8495543
12814.586,7.85722
12816.969,7.865449
12819.352,7.8620566
12821.735,7.8573365
12824.118,7.8642275
12826.502,7.86196
12828.886,7.8517021
12831.27,7.8394201
12833.654,7.8288135
12836.038,7.8199463
12838.423,7.8127274
12840.808,7.8162722
12843.193,7.828405
12845.579,7.8344104
12847.964,7.8345413
12850.35,7.8271939
12852.736,7.8211694
12855.122,7.8115202
12857.509,7.8070667
12859.896,7.8048008
12862.282,7.8121162
12864.67,7.8216481
12867.057,7.8374829
12869.445,7.838726
12871.832,7.8375866
12874.22,7.8411275
12876.609,7.8479977
12878.997,7.8512138
12881.386,7.8471017
12883.775,7.8463135
12886.164,7.8480312
12888.553,7.8391783
12890.943,7.8262062
12893.333,7.8165818
12895.723,7.8119607
12898.113,7.8053178
12900.504,7.8062609
12902.894,7.8248475
12905.285,7.8328586
12907.676,7.8343442
12910.068,7.8318964
12912.459,7.8368542
12914.851,7.8221731
12917.243,7.8017666
12919.635,7.7958242
12922.028,7.8057399
12924.421,7.804567
12926.814,7.7996292
12929.207,7.801398
12931.6,7.8085977
12933.994,7.8101424
12936.387,7.806588
12938.781,7.8088698
12941.176,7.8094482
12943.57,7.8172009
12945.965,7.8183099
12948.36,7.8115019
12950.755,7.8079236
12953.15,7.8064715
12955.546,7.8031205
12957.942,7.793244
12960.338,7.7944791
12962.734,7.8063853
12965.13,7.8157616
12967.527,7.8297047
12969.924,7.8377167
12972.321,7.8360612
12974.718,7.8367537
12977.116,7.8304276
12979.514,7.8174099
12981.912,7.7978356
12984.31,7.7927797
12986.709,7.7993874
12989.107,7.7962591
12991.506,7.7898508
12993.905,7.7867272
12996.305,7.7914026
12998.704,7.7970457
13001.104,7.7932033
13003.504,7.7854379
13005.904,7.7934738
13008.305,7.8090549
13010.705,7.8166073
13013.106,7.8191963
13015.507,7.8304459
13017.909,7.837092
13020.31,7.8297287
13022.712,7.823922
13025.114,7.8176613
13027.516,7.8089472
13029.919,7.805459
13032.321,7.8157073
13034.724,7.8221244
13037.127,7.8129683
13039.531,7.7977965
13041.934,7.787032
13044.338,7.777852
13046.742,7.7672957
13049.146,7.764496
13051.551,7.7667595
13053.955,7.7757983
13056.36,7.7829542
13058.765,7.78481
13061.171,7.779399
13063.576,7.7785301
13065.982,7.7829295
13068.388,7.777481
13070.794,7.7772943
13073.201,7.7809404
13075.607,7.7857746
13078.014,7.7822313
13080.421,7.7752606
13082.829,7.7803915
13085.236,7.7734814
13087.644,7.7594194
13090.052,7.7539693
13092.46,7.7560931
13094.868,7.7644522
13097.277,7.7703291
13099.686,7.7838701
13102.095,7.7939341
13104.504,7.7925954
13106.914,7.7896872
13109.324,7.797029
13111.734,7.8060837
13114.144,7.8014937
13116.554,7.7963532
13118.965,7.7996028
13121.376,7.7984978
13123.787,7.785903
13126.198,7.7764015
13128.61,7.7783203
13131.021,7.7851307
13133.433,7.7848563
13135.846,7.7843034
13138.258,7.7788405
13140.671,7.7671593
13143.084,7.7590141
13145.497,7.7497543
13147.91,7.750063
13150.323,7.7599108
13152.737,7.7661963
13155.151,7.7706809
13157.565,7.7844087
13159.98,7.8000065
13162.394,7.8000544
13164.809,7.7937084
13167.224,7.7994129
13169.64,7.8042974
13172.055,7.7982074
13174.471,7.803892
13176.887,7.8140039
13179.303,7.8095153
13181.719,7.8019804
13184.136,7.8070946
13186.553,7.8118809
13188.97,7.7984986
13191.387,7.7877548
13193.805,7.7906694
13196.222,7.7946586
13198.64,7.7937466
13201.059,7.7935201
13203.477,7.792494
13205.896,7.7876774
13208.314,7.7841749
13210.734,7.77917
13213.153,7.774971
13215.572,7.7679922
13217.992,7.7601095
13220.412,7.7586455
13222.832,7.7578835
13225.253,7.7608148
13227.673,7.7604637
13230.094,7.758276
13232.515,7.7666821
13234.936,7.7768403
13237.358,7.7871572
13239.78,7.7990619
13242.202,7.8050585
13244.624,7.8032713
13247.046,7.795979
13249.469,7.7927102
13251.892,7.7843137
13254.315,7.7697092
13256.738,7.7594904
13259.161,7.7550272
13261.585,7.7617985
13264.009,7.7575931
13266.433,7.7431042
13268.858,7.7338811
13271.282,7.7289082
13273.707,7.7327147
13276.132,7.7275454
13278.557,7.7214236
13280.983,7.7304735
13283.408,7.7419928
13285.834,7.7453573
13288.261,7.7384504
13290.687,7.7274146
13293.114,7.723285
13295.54,7.7231126
13297.967,7.7174695
13300.395,7.7075427
13302.822,7.7063028
13305.25,7.7119843
13307.678,7.7169588
13310.106,7.7184396
13312.534,7.7233783
13314.963,7.7339649
13317.392,7.7459318
13319.821,7.7520648
13322.25,7.7502848
13324.679,7.7500088
13327.109,7.7492229
13329.539,7.7446161
13331.969,7.7405168
13334.4,7.7404354
13336.83,7.7493681
13339.261,7.7551238
13341.692,7.7541496
13344.123,7.7535368
13346.555,7.7502641
13348.986,7.7429662
13351.418,7.7405001
13353.85,7.7395458
13356.283,7.7398777
13358.715,7.7387368
13361.148,7.7333554
13363.581,7.7270739
13366.014,7.717132
13368.448,7.7035367
13370.882,7.6997286
13373.316,7.6991589
13375.75,7.7019593
13378.184,7.7197353
13380.619,7.7410354
13383.053,7.7499457
13385.488,7.7586598
13387.924,7.7603481
13390.359,7.7646652
13392.795,7.7656561
13395.231,7.7520696
13397.667,7.7443736
13400.103,7.7397293
13402.54,7.7347189
13404.976,7.727843
13407.414,7.7205348
13409.851,7.7154892
13412.288,7.721134
13414.726,7.7225501
13417.164,7.7238714
13419.602,7.7361558
13422.04,7.7432
13424.479,7.7467943
13426.918,7.7516276
13429.357,7.7462645
13431.796,7.7469993
13434.235,7.7438414
13436.675,7.7449959
13439.115,7.7434098
13441.555,7.7367741
13443.995,7.7377794
13446.436,7.7428002
13448.877,7.7344165
13451.318,7.7250011
13453.759,7.7250059
13456.2,7.7292839
13458.642,7.7242743
13461.084,7.7178421
13463.526,7.7155985
13465.968,7.7118853
13468.411,7.7080988
13470.854,7.7054651
13473.297,7.7067735
13475.74,7.7162504
13478.183,7.7210095
13480.627,7.7265178
13483.071,7.7275399
13485.515,7.7176091
13487.959,7.7178827
13490.404,7.7181189
13492.848,7.7180726
13495.293,7.7271042
13497.739,7.7364191
13500.184,7.7443353
13502.63,7.7475833
13505.076,7.7474509
13507.522,7.7449664
13509.968,7.7399495
13512.415,7.7404793
13514.861,7.7441733
13517.308,7.7427037
13519.755,7.7456629
13522.203,7.7476583
13524.651,7.7496849
13527.098,7.7507923
13529.547,7.746906
13531.995,7.7567458
13534.443,7.7740654
13536.892,7.7777834
13539.341,7.7837911
13541.79,7.7965463
13544.24,7.8112434
13546.689,7.8175998
13549.139,7.8142249
13551.589,7.8071528
13554.04,7.7977064
13556.49,7.7865748
13558.941,7.7650043
13561.392,7.7498548
13563.843,7.7416434
13566.294,7.7278494
13568.746,7.720242
13571.198,7.7178899
13573.65,7.7144656
13576.102,7.7105793
13578.555,7.7002799
13581.008,7.6974037
13583.461,7.7054108
13585.914,7.7150352
13588.367,7.7178556
13590.821,7.7158618
13593.275,7.7205811
13595.729,7.7242767
13598.183,7.725799
13600.637,7.7284949
13603.092,7.72718
13605.547,7.7296869
13608.002,7.7308892
13610.458,7.7408982
13612.913,7.7480237
13615.369,7.7452728
13617.825,7.7399535
13620.282,7.7411399
13622.738,7.7452927
13625.195,7.7389012
13627.652,7.7272096
13630.109,7.7248001
13632.566,7.7182529
13635.024,7.7163988
13637.482,7.7093203
13639.94,7.7017024
13642.398,7.6969776
13644.857,7.6854128
13647.315,7.6881965
13649.774,7.6817858
13652.233,7.6744632
13654.693,7.6780001
13657.152,7.6837182
13659.612,7.6869383
13662.072,7.6853003
13664.533,7.688108
13666.993,7.6986682
13669.454,7.6932373
13671.915,7.6828916
13674.376,7.6758187
13676.837,7.6752818
13679.299,7.6803856
13681.761,7.6739055
13684.223,7.6716053
13686.685,7.6838403
13689.148,7.7018133
13691.61,7.7126114
13694.073,7.7143427
13696.536,7.7222222
13699,7.7380227
13701.463,7.7370733
13703.927,7.7287582
13706.391,7.7195822
13708.855,7.7207717
13711.32,7.7173945
13713.785,7.7119986
13716.25,7.7117864
13718.715,7.7105545
13721.18,7.7057938
13723.646,7.70822
13726.111,7.708844
13728.577,7.7086964
13731.044,7.7017998
13733.51,7.7081171
13735.977,7.7155004
13738.444,7.7171798
13740.911,7.706843
13743.378,7.7024644
13745.846,7.7096059
13748.314,7.7213191
13750.782,7.7279731
13753.25,7.7270715
13755.718,7.722444
13758.187,7.7227552
13760.656,7.720609
13763.125,7.715873
13765.595,7.7063108
13768.064,7.7024692
13770.534,7.7112542
13773.004,7.7086118
13775.474,7.7025378
13777.945,7.6977818
13780.415,7.6897005
13782.886,7.679133
13785.357,7.6687387
13787.829,7.665935
13790.3,7.6813981
13792.772,7.6842767
13795.244,7.6827265
13797.716,7.6820762
13800.189,7.6900603
13802.662,7.6976398
13805.134,7.687287
13807.608,7.6757334
13810.081,7.6725157
13812.555,7.6674342
13815.028,7.6627564
13817.502,7.655291
13819.977,7.6543352
13822.451,7.6652816
13824.926,7.6758339
13827.401,7.6830688
13829.876,7.6929285
13832.351,7.7049281
13834.827,7.7047638
13837.302,7.7022418
13839.778,7.703488
13842.255,7.7013642
13844.731,7.7016059
13847.208,7.6967127
13849.685,7.6939953
13852.162,7.7031043
13854.639,7.7059621
13857.117,7.6971069
13859.594,7.691565
13862.072,7.6895568
13864.551,7.693811
13867.029,7.695184
13869.508,7.6889114
13871.987,7.6827568
13874.466,7.6884119
13876.945,7.6889058
13879.425,7.6821217
13881.904,7.6848129
13884.384,7.6861508
13886.865,7.6944492
13889.345,7.6926533
13891.826,7.6840788
13894.307,7.6821568
13896.788,7.6748613
13899.269,7.6684195
13901.751,7.6626168
13904.232,7.6445424
13906.714,7.6422877
13909.197,7.6467525
13911.679,7.6502462
13914.162,7.6458788
13916.644,7.633016
13919.128,7.6433225
13921.611,7.6570957
13924.094,7.6602368
13926.578,7.6645093
13929.062,7.6663571
13931.546,7.6696921
13934.031,7.6726425
13936.515,7.6707931
13939,7.6727032
13941.485,7.6766405
13943.971,7.6789168
13946.456,7.6909993
13948.942,7.6944851
13951.428,7.691648
13953.914,7.6818425
13956.401,7.6825167
13958.887,7.6816382
13961.374,7.6794226
13963.861,7.6710077
13966.348,7.6635319
13968.836,7.6618166
13971.324,7.6684961
13973.812,7.6553708
13976.3,7.6458501
13978.788,7.6409473
13981.277,7.6449541
13983.766,7.6514725
13986.255,7.6541644
13988.744,7.6589539
13991.234,7.6739646
13993.723,7.682531
13996.213,7.6950013
13998.704,7.7097487
14001.194,7.7163134
14003.685,7.7209377
14006.175,7.7194705
14008.667,7.7094854
14011.158,7.7057762
14013.649,7.692315
14016.141,7.6827065
14018.633,7.6822159
14021.125,7.672112
14023.618,7.6687355
14026.11,7.6770897
14028.603,7.6850913
14031.096,7.6938963
14033.589,7.700978
14036.083,7.7141081
14038.577,7.7215121
14041.071,7.7318363
14043.565,7.7333187
14046.059,7.7278646
14048.554,7.7221704
14051.049,7.7108354
14053.544,7.698886
14056.039,7.6998435
14058.535,7.6901959
14061.03,7.6855078
14063.526,7.6835132
14066.022,7.6825637
14068.519,7.6760254
14071.015,7.669353
14073.512,7.6582925
14076.009,7.6485843
14078.507,7.6533211
14081.004,7.6579526
14083.502,7.6684826
14086,7.6808659
14088.498,7.6935285
14090.996,7.7055991
14093.495,7.7140411
14095.994,7.7098309
14098.493,7.7054084
14100.992,7.6968077
14103.491,7.6853769
14105.991,7.6707676
14108.491,7.6686916
14110.991,7.672041
14113.492,7.6754063
14115.992,7.6780224
14118.493,7.6803872
14120.994,7.6895241
14123.495,7.6972098
14125.997,7.6934711
14128.499,7.6870293
14131.001,7.674622
14133.503,7.664183
14136.005,7.6536163
14138.508,7.6408572
14141.01,7.6283517
14143.513,7.6268773
14146.017,7.6221525
14148.52,7.6278635
14151.024,7.6384557
14153.528,7.6367993
14156.032,7.637014
14158.536,7.638837
14161.041,7.6354238
14163.546,7.6366701
14166.051,7.6371193
14168.556,7.6331747
14171.062,7.6383886
14173.567,7.6417236
14176.073,7.6471203
14178.579,7.6511534
14181.086,7.6615812
14183.592,7.6671534
14186.099,7.6746595
14188.606,7.6754063
14191.113,7.6781261
14193.621,7.6717888
14196.128,7.6740978
14198.636,7.6738082
14201.144,7.6769309
14203.653,7.6764897
14206.161,7.6889257
14208.67,7.691143
14211.179,7.6933283
14213.688,7.6812585
14216.198,7.6713644
14218.708,7.6587616
14221.218,7.652461
14223.728,7.6373171
14226.238,7.6312655
14228.749,7.6232846
14231.259,7.6248955
14233.77,7.6240003
14236.282,7.6206119
14238.793,7.6181314
14241.305,7.6224932
14243.817,7.6257412
14246.329,7.6350425
14248.841,7.6323617
14251.354,7.6331723
14253.866,7.6453802
14256.379,7.6541628
14258.893,7.6614671
14261.406,7.6851336
14263.92,7.7004785
14266.434,7.7185952
14268.948,7.7237533
14271.462,7.7149076
14273.977,7.7153679
14276.491,7.7195502
14279.006,7.7021907
14281.522,7.690148
14284.037,7.672968
14286.553,7.6705889
14289.069,7.6698118
14291.585,7.6571651
14294.101,7.6398399
14296.618,7.6389934
14299.134,7.634567
14301.651,7.6355675
14304.169,7.6324527
14306.686,7.6398974
14309.204,7.645519
14311.722,7.6416726
14314.24,7.6406282
14316.758,7.6519847
14319.277,7.6675547
14321.795,7.677294
14324.314,7.674314
14326.834,7.6685895
14329.353,7.6706431
14331.873,7.6649218
14334.393,7.6548187
14336.913,7.6390062
14339.433,7.6314219
14341.954,7.6256885
14344.474,7.6229352
14346.995,7.6191239
14349.516,7.6122608
14352.038,7.5999931
14354.56,7.5881156
14357.081,7.5910325
14359.603,7.5958922
14362.126,7.6021082
14364.648,7.6064094
14367.171,7.6128089
14369.694,7.6226176
14372.217,7.632333
14374.741,7.6296546
14377.264,7.6355347
14379.788,7.6365863
14382.312,7.6501696
14384.837,7.6591422
14387.361,7.6638798
14389.886,7.6653375
14392.411,7.6671765
14394.936,7.6718726
14397.461,7.6730718
14399.987,7.6653925
14402.513,7.6712974
14405.039,7.6674198
14407.565,7.6643697
14410.092,7.6564175
14412.619,7.6409441
14415.146,7.6362744
14417.673,7.6306456
14420.2,7.6116153
14422.728,7.6078998
14425.256,7.6171715
14427.784,7.6340484
14430.312,7.6434789
14432.841,7.6423196
14435.369,7.6405213
14437.898,7.6456786
14440.427,7.6466352
14442.957,7.6416694
14445.486,7.6295501
14448.016,7.62485
14450.546,7.629795
14453.077,7.6365488
14455.607,7.640187
14458.138,7.6393054
14460.669,7.6372326
14463.2,7.6387389
14465.731,7.6532349
14468.263,7.657663
14470.795,7.6549926
14473.327,7.6517095
14475.859,7.6557178
14478.392,7.6524251
14480.924,7.6540926
14483.457,7.6413582
14485.991,7.6294631
14488.524,7.6219107
14491.058,7.6276855
14493.591,7.6297927
14496.125,7.6260364
14498.66,7.6171915
14501.194,7.620915
14503.729,7.6266715
14506.264,7.6341848
14508.799,7.6260388
14511.334,7.6174476
14513.87,7.6214647
14516.406,7.624984
14518.942,7.6153812
14521.478,7.6188207
14524.015,7.6198491
14526.551,7.6210586
14529.088,7.6297791
14531.625,7.6256838
14534.163,7.6316684
14536.7,7.6409274
14539.238,7.6335529
14541.776,7.6279456
14544.315,7.6292876
14546.853,7.6224597
14549.392,7.6199696
14551.931,7.6040996
14554.47,7.5980137
14557.009,7.6063296
14559.549,7.6086857
14562.089,7.5948742
14564.629,7.5961946
14567.169,7.5879002
14569.709,7.5984493
14572.25,7.599824
14574.791,7.6007511
14577.332,7.5994682
14579.874,7.6087894
14582.415,7.6190744
14584.957,7.6325947
14587.499,7.6321232
14590.041,7.6241862
14592.584,7.6148458
14595.126,7.6162476
14597.669,7.6181114
14600.212,7.6116074
14602.756,7.6148594
14605.299,7.6171747
14607.843,7.6213546
14610.387,7.6274366
14612.932,7.628418
14615.476,7.6340013
14618.021,7.6399843
14620.566,7.6344569
14623.111,7.6330024
14625.656,7.6315439
14628.202,7.6259694
14630.747,7.6152727
14633.293,7.6027218
14635.84,7.5874789
14638.386,7.5863029
14640.933,7.5739331
14643.48,7.5734696
14646.027,7.5776232
14648.574,7.5826727
14651.122,7.5891544
14653.67,7.5960454
14656.218,7.5961938
14658.766,7.6052422
14661.314,7.6250662
14663.863,7.6284587
14666.412,7.6345566
14668.961,7.6284762
14671.51,7.6370634
14674.06,7.6406968
14676.61,7.642334
14679.16,7.6337196
14681.71,7.6245452
14684.26,7.6141086
14686.811,7.6215509
14689.362,7.6145578
14691.913,7.6250622
14694.464,7.6382466
14697.016,7.6265438
14699.568,7.6269324
14702.12,7.6262973
14704.672,7.6288903
14707.224,7.6328229
14709.777,7.6217169
14712.33,7.6063655
14714.883,7.6031989
14717.436,7.5976563
14719.99,7.5934588
14722.544,7.582936
14725.098,7.5735653
14727.652,7.5736483
14730.206,7.5707362
14732.761,7.571842
14735.316,7.5834945
14737.871,7.5925875
14740.426,7.6077003
14742.982,7.616266
14745.538,7.6144533
14748.094,7.6193106
14750.65,7.6268901
14753.206,7.6236461
14755.763,7.6226855
14758.32,7.6106731
14760.877,7.6074402
14763.434,7.6130299
14765.992,7.6145746
14768.55,7.6147246
14771.108,7.6117135
14773.666,7.6153253
14776.224,7.6229854
14778.783,7.6207563
14781.342,7.6231147
14783.901,7.6172816
14786.46,7.6150245
14789.02,7.6186731
14791.579,7.6167958
14794.139,7.6141844
14796.7,7.6112715
14799.26,7.5968257
14801.821,7.5845971
14804.382,7.5760147
14806.943,7.57599
14809.504,7.5761392
14812.065,7.5776942
14814.627,7.5746711
14817.189,7.5767008
14819.751,7.5840203
14822.314,7.5783851
14824.876,7.5672416
14827.439,7.5647491
14830.002,7.5532402
14832.566,7.5517546
14835.129,7.5485082
14837.693,7.552815
14840.257,7.5681695
14842.821,7.5740121
14845.386,7.575528
14847.95,7.5802114
14850.515,7.5867888
14853.08,7.5877765
14855.645,7.5881092
14858.211,7.5811592
14860.777,7.5758479
14863.343,7.558218
14865.909,7.5519038
14868.475,7.5465646
14871.042,7.555538
14873.609,7.5602668
14876.176,7.5633162
14878.743,7.5728034
14881.311,7.5905562
14883.878,7.5947593
14886.446,7.603668
14889.014,7.6085133
14891.583,7.6025957
14894.151,7.6035053
14896.72,7.6074227
14899.289,7.6116616
14901.859,7.6192451
14904.428,7.61136
14906.998,7.6080921
14909.568,7.6143256
14912.138,7.6158758
14914.708,7.6084391
14917.279,7.5988817
14919.85,7.599899
14922.421,7.6030194
14924.992,7.6004567
14927.564,7.5932601
14930.135,7.5906328
14932.707,7.5932904
14935.279,7.6021154
14937.852,7.5990948
14940.424,7.5985857
14942.997,7.5860412
14945.57,7.5823759
14948.144,7.5792795
14950.717,7.5796688
14953.291,7.5696599
14955.865,7.5647364
14958.439,7.5694851
14961.013,7.5790792
14963.588,7.5880741
14966.163,7.5878196
14968.738,7.5855649
14971.313,7.5895501
14973.889,7.5874741
14976.464,7.5760163
14979.04,7.5742451
14981.616,7.5719848
14984.193,7.572359
14986.769,7.5703269
14989.346,7.5739802
14991.923,7.5836317
14994.5,7.5869635
14997.078,7.5848381
14999.656,7.5743344
15002.234,7.5737536
15004.812,7.5748283
15007.39,7.5673724
15009.969,7.5585515
15012.547,7.5558563
15015.126,7.5622255
15017.706,7.570796
15020.285,7.5685493
15022.865,7.5582108
15025.445,7.5527392
15028.025,7.546062
15030.605,7.5459974
15033.186,7.5423265
15035.767,7.5354746
15038.348,7.5288461
15040.929,7.5341613
15043.51,7.5444256
15046.092,7.5609123
15048.674,7.5669288
15051.256,7.5668427
15053.839,7.5702662
15056.421,7.5822913
15059.004,7.5968791
15061.587,7.5906951
15064.17,7.57509
15066.754,7.5635715
15069.337,7.5539192
15071.921,7.549397
15074.505,7.5447511
15077.09,7.5355687
15079.674,7.5439716
15082.259,7.5497784
15084.844,7.5504884
15087.429,7.5606251
15090.015,7.5747996
15092.6,7.5782463
15095.186,7.5794965
15097.773,7.5727084
15100.359,7.5759014
15102.945,7.5772753
15105.532,7.5746799
15108.119,7.5612466
15110.706,7.5512376
15113.294,7.5438958
15115.882,7.5377389
15118.469,7.5312811
15121.058,7.5294381
15123.646,7.5315173
15126.234,7.5312077
15128.823,7.5331848
15131.412,7.5388327
15134.001,7.5391311
15136.591,7.5421956
15139.181,7.5449969
15141.771,7.5527807
15144.361,7.5595544
15146.951,7.5626667
15149.541,7.5591443
15152.132,7.5730603
15154.723,7.5753413
15157.314,7.5768405
15159.906,7.5722529
15162.498,7.5687447
15165.089,7.5777013
15167.682,7.5811975
15170.274,7.5710345
15172.866,7.5639728
15175.459,7.5531844
15178.052,7.5503991
15180.645,7.5430158
15183.239,7.5311782
15185.833,7.5301298
15188.426,7.5352783
15191.021,7.5381091
15193.615,7.5474534
15196.209,7.554958
15198.804,7.5679652
15201.399,7.5802497
15203.994,7.5860037
15206.59,7.5801108
15209.185,7.5794478
15211.781,7.5856622
15214.377,7.586188
15216.974,7.5837426
15219.57,7.5837003
15222.167,7.5762325
15224.764,7.5716186
15227.361,7.5699
15229.959,7.5694788
15232.556,7.5661765
15235.154,7.5607001
15237.752,7.5556369
15240.35,7.5539702
15242.949,7.5565632
15245.548,7.5566215
15248.147,7.5472268
15250.746,7.5334529
15253.345,7.5275592
15255.945,7.5244244
15258.545,7.5242306
15261.145,7.5246191
15263.745,7.53037
15266.346,7.537012
15268.947,7.547617
15271.547,7.5544266
15274.149,7.5609147
15276.75,7.564509
15279.352,7.5729813
15281.954,7.5741206
15284.556,7.5683195
15287.158,7.5635181
15289.76,7.561462
15292.363,7.5575159
15294.966,7.5551191
15297.569,7.5435799
15300.173,7.5329047
15302.776,7.5303883
15305.38,7.5308343
15307.984,7.5332486
15310.589,7.5407244
15313.193,7.5399744
15315.798,7.5379615
15318.403,7.5448963
15321.008,7.5517738
15323.613,7.5539303
15326.219,7.5605995
15328.825,7.5646462
15331.431,7.5652254
15334.037,7.5626779
15336.644,7.556564
15339.25,7.5511012
15341.857,7.5501765
15344.465,7.5477798
15347.072,7.5405928
15349.68,7.5363833
15352.287,7.5417098
15354.895,7.5456774
15357.504,7.5463843
15360.112,7.544057
15362.721,7.5432727
15365.33,7.5424406
15367.939,7.5390059
15370.548,7.5320478
15373.158,7.5324875
15375.768,7.5298442
15378.378,7.530812
15380.988,7.5366075
15383.599,7.5373775
15386.209,7.5344166
15388.82,7.5362637
15391.432,7.5374221
15394.043,7.5387841
15396.655,7.5442724
15399.266,7.5505866
15401.878,7.560953
15404.491,7.5762541
15407.103,7.5873888
15409.716,7.5951861
15412.329,7.6021649
15414.942,7.6062323
15417.555,7.6088572
15420.169,7.6062538
15422.783,7.601083
15425.397,7.5948989
15428.011,7.5971688
15430.626,7.6015976
15433.24,7.6075017
15435.855,7.6071945
15438.47,7.6031015
15441.086,7.5935617
15443.701,7.585821
15446.317,7.5757418
15448.933,7.5646646
15451.549,7.5585371
15454.166,7.5547282
15456.783,7.5558603
15459.399,7.5680737
15462.017,7.5751068
15464.634,7.5789093
15467.252,7.5857731
15469.869,7.5888768
15472.487,7.5838416
15475.106,7.5843881
15477.724,7.5752982
15480.343,7.5635827
15482.962,7.5589647
15485.581,7.5563127
15488.2,7.5512727
15490.82,7.550577
15493.44,7.5511882
15496.06,7.5546588
15498.68,7.5590485
15501.3,7.5681886
15503.921,7.5779479
15506.542,7.5823113
15509.163,7.5822977
15511.784,7.5815924
15514.406,7.5791279
15517.028,7.57745
15519.65,7.5724451
15522.272,7.5711694
15524.895,7.57346
15527.517,7.5701872
15530.14,7.5679158
15532.763,7.5697564
15535.387,7.5682102
15538.01,7.5708997
15540.634,7.5706117
15543.258,7.5612562
15545.882,7.5543875
15548.507,7.5542487
15551.131,7.5519852
15553.756,7.5444248
15556.381,7.5339268
15559.007,7.5205493
15561.632,7.5167651
15564.258,7.5188706
15566.884,7.5158963
15569.51,7.513569
15572.137,7.5210511
15574.763,7.5323598
15577.39,7.5414696
15580.017,7.5514889
15582.645,7.562855
15585.272,7.5801683
15587.9,7.5935817
15590.528,7.5964683
15593.156,7.5928636
15595.785,7.5908227
15598.413,7.5908985
15601.042,7.5823727
15603.671,7.5612354
15606.301,7.5456559
15608.93,7.5412542
15611.56,7.5306803
15614.19,7.5232333
15616.82,7.5220133
15619.451,7.5230904
15622.081,7.5284113
15624.712,7.5373447
15627.343,7.5397287
15629.975,7.5457301
15632.606,7.5521607
15635.238,7.5553481
15637.87,7.5560837
15640.502,7.5553449
15643.135,7.553182
15645.767,7.5494895
15648.4,7.5446187
15651.033,7.5431539
15653.666,7.5417425
15656.3,7.5415606
15658.934,7.5394534
15661.568,7.5337193
15664.202,7.5302878
15666.836,7.5331321
15669.471,7.5375386
15672.106,7.5415191
15674.741,7.5444073
15677.376,7.5403335
15680.012,7.5428299
15682.648,7.5463763
15685.284,7.5477239
15687.92,7.5375618
15690.556,7.5306708
15693.193,7.5210839
15695.83,7.5155317
15698.467,7.5127775
15701.104,7.5145702
15703.742,7.5136455
15706.379,7.5149237
15709.017,7.5102236
15711.655,7.5076362
15714.294,7.5154088
