M/Z,Intensity
11377.704,8.7593468
11379.949,8.7351417
11382.194,8.7293167
11384.44,8.7101341
11386.685,8.6612038
11388.931,8.6366246
11391.178,8.6672291
11393.424,8.6524148
11395.671,8.6704165
11397.918,8.6688081
11400.165,8.6650231
11402.412,8.6573526
11404.66,8.6864843
11406.908,8.6695285
11409.156,8.6701229
11411.404,8.639729
11413.652,8.5978741
11415.901,8.5860915
11418.15,8.5905459
11420.399,8.6290036
11422.648,8.6475168
11424.898,8.6718088
11427.148,8.6427074
11429.398,8.6400785
11431.648,8.5963973
11433.898,8.6262016
11436.149,8.6119975
11438.4,8.6247918
11440.651,8.6350114
11442.902,8.6610371
11445.154,8.6360366
11447.406,8.6193608
11449.658,8.6158551
11451.91,8.5668132
11454.162,8.5588834
11456.415,8.5820456
11458.668,8.6129095
11460.921,8.5964587
11463.174,8.6377567
11465.428,8.6498864
11467.682,8.6531544
11469.936,8.6577906
11472.19,8.6866335
11474.444,8.7126257
11476.699,8.7140603
11478.954,8.6818888
11481.209,8.6883545
11483.464,8.6723912
11485.72,8.6530275
11487.976,8.6207714
11490.232,8.6330311
11492.488,8.6126853
11494.744,8.5889781
11497.001,8.5686115
11499.258,8.5431435
11501.515,8.5219001
11503.772,8.5363594
11506.03,8.5650483
11508.288,8.5858585
11510.546,8.61803
11512.804,8.620422
11515.062,8.6039903
11517.321,8.6081
11519.58,8.5707832
11521.839,8.5491935
11524.098,8.5651409
11526.358,8.5631678
11528.618,8.5381003
11530.877,8.5647563
11533.138,8.5673046
11535.398,8.5503169
11537.659,8.5302671
11539.92,8.516896
11542.181,8.4953725
11544.442,8.4933516
11546.704,8.5278911
11548.965,8.5621665
11551.227,8.5987581
11553.489,8.6165261
11555.752,8.648266
11558.015,8.6359345
11560.277,8.6568141
11562.54,8.6451823
11564.804,8.6190281
11567.067,8.6182614
11569.331,8.5836421
11571.595,8.5359485
11573.859,8.5085058
11576.124,8.511114
11578.388,8.5013236
11580.653,8.4908375
11582.918,8.4842601
11585.183,8.4692662
11587.449,8.4667315
11589.715,8.453792
11591.981,8.4712441
11594.247,8.4816344
11596.513,8.49852
11598.78,8.5038289
11601.047,8.4916976
11603.314,8.5003862
11605.581,8.5376742
11607.849,8.5361057
11610.116,8.5755328
11612.384,8.5852426
11614.653,8.5783516
11616.921,8.5505555
11619.19,8.5593342
11621.458,8.4980253
11623.727,8.4970982
11625.997,8.4663285
11628.266,8.4551539
11630.536,8.4430434
11632.806,8.4770197
11635.076,8.4814022
11637.346,8.5127966
11639.617,8.5291006
11641.888,8.5709923
11644.159,8.5901102
11646.43,8.601987
11648.702,8.5983001
11650.973,8.5692673
11653.245,8.5250372
11655.518,8.4854856
11657.79,8.4759466
11660.063,8.4960515
11662.335,8.5024981
11664.608,8.5049379
11666.882,8.5005178
11669.155,8.4960618
11671.429,8.4809347
11673.703,8.5136719
11675.977,8.5169446
11678.251,8.5498653
11680.526,8.5257425
11682.801,8.5085768
11685.076,8.4588591
11687.351,8.4624263
11689.627,8.4317364
11691.902,8.4327313
11694.178,8.4355461
11696.454,8.4640762
11698.731,8.4796733
11701.007,8.5050224
11703.284,8.5315779
11705.561,8.5411712
11707.839,8.556205
11710.116,8.5481388
11712.394,8.5548032
11714.672,8.5520913
11716.95,8.5701577
11719.228,8.5658589
11721.507,8.6072288
11723.786,8.6026986
11726.065,8.60338
11728.344,8.5783085
11730.623,8.5562489
11732.903,8.5093667
11735.183,8.5086183
11737.463,8.4906102
11739.743,8.4780441
11742.024,8.473648
11744.305,8.4835588
11746.586,8.4652475
11748.867,8.466145
11751.149,8.5017002
11753.43,8.4923279
11755.712,8.4888533
11757.994,8.4934433
11760.277,8.5116964
11762.559,8.4911702
11764.842,8.4905224
11767.125,8.4636534
11769.408,8.4653209
11771.692,8.4996609
11773.976,8.5023145
11776.259,8.5160159
11778.544,8.5374796
11780.828,8.5541354
11783.113,8.4894868
11785.397,8.4694393
11787.682,8.4608178
11789.968,8.4789512
11792.253,8.4706497
11794.539,8.4781582
11796.825,8.4643371
11799.111,8.4716079
11801.397,8.4523942
11803.684,8.4110746
11805.97,8.4186661
11808.257,8.4291793
11810.545,8.4257047
11812.832,8.4158553
11815.12,8.429646
11817.408,8.4258674
11819.696,8.4424395
11821.984,8.4558584
11824.273,8.4717946
11826.561,8.4863186
11828.851,8.5221881
11831.14,8.5118847
11833.429,8.4896982
11835.719,8.4576703
11838.009,8.4528473
11840.299,8.39767
11842.589,8.3680181
11844.88,8.3665452
11847.171,8.3736828
11849.462,8.3583554
11851.753,8.3573317
11854.044,8.3734578
11856.336,8.4103358
11858.628,8.4184634
11860.92,8.4259296
11863.212,8.4491158
11865.505,8.4520208
11867.797,8.4104004
11870.09,8.3994635
11872.384,8.4229457
11874.677,8.4201094
11876.971,8.4213077
11879.265,8.4292128
11881.559,8.4577453
11883.853,8.4464534
11886.148,8.430542
11888.442,8.4296971
11890.737,8.4298048
11893.033,8.4181626
11895.328,8.4142157
11897.624,8.4294785
11899.92,8.4294242
11902.216,8.4376883
11904.512,8.4302276
11906.808,8.4259616
11909.105,8.4160803
11911.402,8.4152282
11913.699,8.4239805
11915.997,8.4236709
11918.295,8.4053436
11920.592,8.4272397
11922.89,8.4407137
11925.189,8.4316087
11927.487,8.4447149
11929.786,8.4843718
11932.085,8.454463
11934.384,8.4450133
11936.684,8.4485773
11938.983,8.4245111
11941.283,8.4013552
11943.583,8.3952086
11945.884,8.3969455
11948.184,8.3885873
11950.485,8.3847058
11952.786,8.3773648
11955.087,8.395085
11957.388,8.3964421
11959.69,8.3977506
11961.992,8.4150367
11964.294,8.4202346
11966.596,8.4149689
11968.899,8.4041628
11971.202,8.3832018
11973.504,8.3674037
11975.808,8.3750367
11978.111,8.3694494
11980.415,8.3740992
11982.719,8.3794839
11985.023,8.366775
11987.327,8.3294239
11989.631,8.3199295
11991.936,8.3115665
11994.241,8.31338
11996.546,8.3115825
11998.852,8.3256006
12001.157,8.3453696
12003.463,8.3318813
12005.769,8.3164166
12008.076,8.3274069
12010.382,8.3173318
12012.689,8.3005722
12014.996,8.3227611
12017.303,8.3371829
12019.61,8.3451359
12021.918,8.3607401
12024.226,8.3626079
12026.534,8.3485235
12028.842,8.3357189
12031.151,8.3163767
12033.459,8.3125846
12035.768,8.324352
12038.077,8.3471225
12040.387,8.3650995
12042.696,8.3779353
12045.006,8.3742524
12047.316,8.3770513
12049.627,8.3690569
12051.937,8.3532523
12054.248,8.3340745
12056.559,8.3322283
12058.87,8.3441314
12061.181,8.3505293
12063.493,8.3421439
12065.805,8.3556403
12068.117,8.3766675
12070.429,8.3867435
12072.742,8.3673542
12075.054,8.3878764
12077.367,8.3958166
12079.68,8.3923156
12081.994,8.3729264
12084.307,8.3560639
12086.621,8.3409536
12088.935,8.3268556
12091.249,8.3342716
12093.564,8.359833
12095.879,8.3900099
12098.194,8.3942073
12100.509,8.3827016
12102.824,8.3723456
12105.14,8.3429274
12107.455,8.313017
12109.771,8.2913683
12112.088,8.295328
12114.404,8.2985744
12116.721,8.307306
12119.038,8.312713
12121.355,8.347365
12123.672,8.3671971
12125.99,8.3745708
12128.308,8.3778363
12130.626,8.3825005
12132.944,8.3686316
12135.263,8.3785767
12137.581,8.3913941
12139.9,8.3650676
12142.219,8.3489121
12144.539,8.3473228
12146.858,8.3412504
12149.178,8.3332168
12151.498,8.3640743
12153.818,8.4009619
12156.139,8.4099688
12158.459,8.3982556
12160.78,8.3736062
12163.101,8.3581216
12165.423,8.3274564
12167.744,8.3041665
12170.066,8.3014107
12172.388,8.3095384
12174.71,8.2947009
12177.033,8.2890441
12179.356,8.2975069
12181.678,8.2909095
12184.002,8.2871557
12186.325,8.2958218
12188.649,8.3042726
12190.972,8.3084438
12193.296,8.322114
12195.621,8.328334
12197.945,8.3259413
12200.27,8.3291223
12202.595,8.3208901
12204.92,8.3066709
12207.245,8.306584
12209.571,8.3096086
12211.896,8.3143358
12214.222,8.3162387
12216.549,8.3082539
12218.875,8.3014283
12221.202,8.3087262
12223.529,8.2925642
12225.856,8.2776629
12228.183,8.3018783
12230.511,8.3261934
12232.838,8.3296904
12235.166,8.3325339
12237.495,8.3488371
12239.823,8.3434037
12242.152,8.3196886
12244.481,8.2962455
12246.81,8.2882886
12249.139,8.287932
12251.469,8.2919052
12253.798,8.3006201
12256.128,8.29635
12258.459,8.2981835
12260.789,8.2914137
12263.12,8.3027607
12265.451,8.3018831
12267.782,8.3083456
12270.113,8.3056968
12272.445,8.2946131
12274.776,8.2768228
12277.108,8.2488822
12279.441,8.2373581
12281.773,8.2335588
12284.106,8.2366776
12286.439,8.236538
12288.772,8.2499848
12291.105,8.2646285
12293.438,8.2663119
12295.772,8.2787855
12298.106,8.2909765
12300.44,8.2882663
12302.775,8.2798586
12305.109,8.2670053
12307.444,8.2689871
12309.779,8.2672518
12312.115,8.2768443
12314.45,8.2926033
12316.786,8.3107503
12319.122,8.3279311
12321.458,8.328867
12323.795,8.3248977
12326.131,8.3122487
12328.468,8.2944057
12330.805,8.2719304
12333.143,8.2647713
12335.48,8.26244
12337.818,8.247052
12340.156,8.2554756
12342.494,8.255624
12344.832,8.260297
12347.171,8.2483812
12349.51,8.2427284
12351.849,8.2137092
12354.188,8.2053765
12356.528,8.2088878
12358.868,8.2180591
12361.207,8.2244402
12363.548,8.2455656
12365.888,8.2645607
12368.229,8.2681199
12370.57,8.2562599
12372.911,8.2627559
12375.252,8.2607143
12377.593,8.2658675
12379.935,8.265692
12382.277,8.2897111
12384.619,8.3154624
12386.962,8.3314712
12389.304,8.3046293
12391.647,8.2883277
12393.99,8.2546993
12396.334,8.2250657
12398.677,8.2004754
12401.021,8.2107165
12403.365,8.21918
12405.709,8.2349303
12408.053,8.251792
12410.398,8.2587611
12412.743,8.2526433
12415.088,8.2592598
12417.433,8.2522691
12419.779,8.2451746
12422.124,8.2261548
12424.47,8.229568
12426.816,8.2318913
12429.163,8.2342122
12431.509,8.2438454
12433.856,8.2611387
12436.203,8.2543674
12438.551,8.2456956
12440.898,8.2494726
12443.246,8.2451635
12445.594,8.2215839
12447.942,8.225132
12450.29,8.2435678
12452.639,8.2314381
12454.988,8.2280736
12457.337,8.2433723
12459.686,8.2509518
12462.036,8.2415835
12464.385,8.2318953
12466.735,8.2388182
12469.085,8.2409325
12471.436,8.2277744
12473.786,8.20822
12476.137,8.1959955
12478.488,8.1931471
12480.839,8.1831158
12483.191,8.1846038
12485.543,8.1971029
12487.895,8.2173801
12490.247,8.2370765
12492.599,8.2422457
12494.952,8.249688
12497.305,8.2427699
12499.658,8.224078
12502.011,8.211922
12504.364,8.2224329
12506.718,8.2328048
12509.072,8.2467017
12511.426,8.2650841
12513.78,8.2771419
12516.135,8.2691419
12518.49,8.2519348
12520.845,8.2237381
12523.2,8.2068198
12525.556,8.1977874
12527.911,8.1984472
12530.267,8.2050486
12532.623,8.219922
12534.98,8.2348888
12537.336,8.2394605
12539.693,8.2358901
12542.05,8.2243341
12544.407,8.2065501
12546.765,8.2039244
12549.123,8.2131986
12551.48,8.2219143
12553.839,8.2116149
12556.197,8.2052983
12558.556,8.1982542
12560.914,8.1835898
12563.273,8.1559021
12565.633,8.1444379
12567.992,8.1485452
12570.352,8.16856
12572.712,8.1772517
12575.072,8.1915331
12577.432,8.2004012
12579.793,8.2212393
12582.153,8.2329947
12584.514,8.2446592
12586.876,8.2491104
12589.237,8.2540602
12591.599,8.2506423
12593.961,8.2408766
12596.323,8.2328064
12598.685,8.2308988
12601.048,8.2278686
12603.411,8.2226586
12605.774,8.2284111
12608.137,8.2330107
12610.5,8.2260287
12612.864,8.2127733
12615.228,8.2116811
12617.592,8.2149108
12619.956,8.213955
12622.321,8.2083804
12624.686,8.2020367
12627.051,8.1968476
12629.416,8.1937559
12631.781,8.1784054
12634.147,8.1662733
12636.513,8.1586659
12638.879,8.1660906
12641.245,8.1700583
12643.612,8.1856666
12645.979,8.1969848
12648.346,8.2052872
12650.713,8.20172
12653.08,8.2038806
12655.448,8.1986044
12657.816,8.2034992
12660.184,8.2071286
12662.552,8.2126864
12664.921,8.2151972
12667.29,8.2115247
12669.659,8.2104029
12672.028,8.2072562
12674.397,8.2030197
12676.767,8.1904536
12679.137,8.1744273
12681.507,8.1688208
12683.877,8.1520749
12686.248,8.1509164
12688.618,8.1664768
12690.989,8.1807303
12693.361,8.1896302
12695.732,8.1971866
12698.104,8.2034697
12700.476,8.1895082
12702.848,8.1683374
12705.22,8.1616394
12707.592,8.1580787
12709.965,8.1581186
12712.338,8.1678275
12714.711,8.1788753
12717.085,8.1770945
12719.458,8.1706024
12721.832,8.1590161
12724.206,8.1346826
12726.581,8.1071402
12728.955,8.1009601
12731.33,8.1114709
12733.705,8.1124331
12736.08,8.1175936
12738.456,8.1245213
12740.831,8.1433345
12743.207,8.1508829
12745.583,8.1530937
12747.959,8.1602927
12750.336,8.1671701
12752.713,8.1650279
12755.09,8.1394729
12757.467,8.1378469
12759.844,8.1408356
12762.222,8.1407838
12764.6,8.1373698
12766.978,8.1477529
12769.356,8.1578106
12771.735,8.1486019
12774.113,8.1439895
12776.492,8.1515451
12778.872,8.1579502
12781.251,8.1627883
12783.631,8.1715918
12786.01,8.1834214
12788.39,8.1763828
12790.771,8.154774
12793.151,8.1395136
12795.532,8.130123
12797.913,8.1066559
12800.294,8.086137
12802.676,8.0873976
12805.057,8.0956576
12807.439,8.0984254
12809.821,8.0915551
12812.203,8.0870034
12814.586,8.0796273
12816.969,8.077537
12819.352,8.071613
12821.735,8.0720829
12824.118,8.0883382
12826.502,8.1123581
12828.886,8.1218142
12831.27,8.1188638
12833.654,8.1071402
12836.038,8.0944633
12838.423,8.0827629
12840.808,8.0672009
12843.193,8.0605525
12845.579,8.0666967
12847.964,8.08249
12850.35,8.100803
12852.736,8.1171436
12855.122,8.1382227
12857.509,8.1655377
12859.896,8.1693977
12862.282,8.1589459
12864.67,8.1525743
12867.057,8.1512084
12869.445,8.1346779
12871.832,8.1153884
12874.22,8.1181026
12876.609,8.1208209
12878.997,8.1121379
12881.386,8.1038252
12883.775,8.0954638
12886.164,8.088651
12888.553,8.0895757
12890.943,8.0987972
12893.333,8.1051656
12895.723,8.1146152
12898.113,8.1272388
12900.504,8.1353129
12902.894,8.1301557
12905.285,8.1073549
12907.676,8.096106
12910.068,8.0866221
12912.459,8.0769187
12914.851,8.071972
12917.243,8.0839285
12919.635,8.0957917
12922.028,8.0868542
12924.421,8.0751514
12926.814,8.0749073
12929.207,8.0753453
12931.6,8.0795236
12933.994,8.0845317
12936.387,8.0943484
12938.781,8.1105247
12941.176,8.115536
12943.57,8.103463
12945.965,8.0904118
12948.36,8.0887491
12950.755,8.0863899
12953.15,8.0756198
12955.546,8.0718699
12957.942,8.0762652
12960.338,8.0815007
12962.734,8.0881707
12965.13,8.0966159
12967.527,8.0962951
12969.924,8.0951646
12972.321,8.086733
12974.718,8.0640414
12977.116,8.0433421
12979.514,8.0337584
12981.912,8.0333794
12984.31,8.0443012
12986.709,8.058573
12989.107,8.0745977
12991.506,8.0767256
12993.905,8.0737568
12996.305,8.0712978
12998.704,8.0697612
13001.104,8.0751586
13003.504,8.0825794
13005.904,8.0900759
13008.305,8.1008779
13010.705,8.1010742
13013.106,8.0837873
13015.507,8.067824
13017.909,8.071605
13020.31,8.07301
13022.712,8.0727204
13025.114,8.0923578
13027.516,8.1244654
13029.919,8.1356393
13032.321,8.1297576
13034.724,8.1226855
13037.127,8.1160131
13039.531,8.0930774
13041.934,8.0685931
13044.338,8.0618115
13046.742,8.0599541
13049.146,8.0498478
13051.551,8.037971
13053.955,8.0470896
13056.36,8.0652933
13058.765,8.077328
13061.171,8.0896459
13063.576,8.1051999
13065.982,8.1211289
13068.388,8.1268342
13070.794,8.1158926
13073.201,8.0944234
13075.607,8.0759349
13078.014,8.0767878
13080.421,8.0761479
13082.829,8.0632931
13085.236,8.0578454
13087.644,8.0607631
13090.052,8.0683466
13092.46,8.0682341
13094.868,8.0632643
13097.277,8.0644962
13099.686,8.0708598
13102.095,8.0764926
13104.504,8.0794558
13106.914,8.0886933
13109.324,8.1016718
13111.734,8.1108207
13114.144,8.1152687
13116.554,8.1103595
13118.965,8.0986288
13121.376,8.0762501
13123.787,8.0495861
13126.198,8.0185124
13128.61,7.9907306
13131.021,7.9839306
13133.433,7.9844851
13135.846,7.9850268
13138.258,7.9956533
13140.671,8.0160287
13143.084,8.0340201
13145.497,8.0460931
13147.91,8.0497536
13150.323,8.0497552
13152.737,8.0504055
13155.151,8.0506576
13157.565,8.0531453
13159.98,8.0568904
13162.394,8.0583329
13164.809,8.0622965
13167.224,8.0633505
13169.64,8.0548886
13172.055,8.0477303
13174.471,8.0434467
13176.887,8.0503991
13179.303,8.0476417
13181.719,8.0280371
13184.136,8.0222008
13186.553,8.0219128
13188.97,8.0187853
13191.387,8.0141761
13193.805,8.0184246
13196.222,8.0296966
13198.64,8.0341318
13201.059,8.0362557
13203.477,8.0320638
13205.896,8.0178111
13208.314,8.010427
13210.734,8.0250651
13213.153,8.0364775
13215.572,8.0358145
13217.992,8.0326845
13220.412,8.0300421
13222.832,8.0209857
13225.253,7.9958065
13227.673,7.9821027
13230.094,7.9803148
13232.515,7.9719166
13234.936,7.9795201
13237.358,7.9945842
13239.78,8.0049147
13242.202,8.0066556
13244.624,8.0074447
13247.046,8.0205589
13249.469,8.0259515
13251.892,8.0287567
13254.315,8.0415502
13256.738,8.0461968
13259.161,8.0437746
13261.585,8.0374062
13264.009,8.0351116
13266.433,8.02473
13268.858,8.0135147
13271.282,8.0190286
13273.707,8.0268212
13276.132,8.0245537
13278.557,8.0119477
13280.983,8.0115456
13283.408,8.0243582
13285.834,8.0243885
13288.261,8.0214939
13290.687,8.0320877
13293.114,8.0409821
13295.54,8.0376144
13297.967,8.021687
13300.395,8.0050488
13302.822,8.0025204
13305.25,8.0031531
13307.678,8.0075412
13310.106,8.0130966
13312.534,8.0113111
13314.963,8.0115568
13317.392,8.0069333
13319.821,7.9896304
13322.25,7.9704335
13324.679,7.9612917
13327.109,7.9601117
13329.539,7.9590442
13331.969,7.9543034
13334.4,7.9519011
13336.83,7.9509182
13339.261,7.9505073
13341.692,7.9597814
13344.123,7.9712712
13346.555,7.9731669
13348.986,7.9733974
13351.418,7.9754208
13353.85,7.9826971
13356.283,7.9820277
13358.715,7.9812961
13361.148,7.9925258
13363.581,8.003611
13366.014,8.0168449
13368.448,8.0259754
13370.882,8.0263879
13373.316,8.0307649
13375.75,8.0379607
13378.184,8.0475691
13380.619,8.0484013
13383.053,8.0455689
13385.488,8.0517977
13387.924,8.0495717
13390.359,8.0352552
13392.795,8.0280937
13395.231,8.0313106
13397.667,8.029158
13400.103,8.0201097
13402.54,8.0104318
13404.976,8.0114124
13407.414,8.0127344
13409.851,8.0054429
13412.288,8.0025411
13414.726,8.00371
13417.164,8.0015414
13419.602,8.0055538
13422.04,8.0195336
13424.479,8.0342515
13426.918,8.0360738
13429.357,8.0437482
13431.796,8.0532235
13434.235,8.0553354
13436.675,8.0410332
13439.115,8.0175167
13441.555,8.0093468
13443.995,7.9975889
13446.436,7.9725398
13448.877,7.9662384
13451.318,7.9602952
13453.759,7.961733
13456.2,7.9651948
13458.642,7.9676554
13461.084,7.9856188
13463.526,7.9928513
13465.968,7.9913873
13468.411,7.9934465
13470.854,7.9912811
13473.297,8.0010428
13475.74,8.0026624
13478.183,8.0009223
13480.627,8.0024438
13483.071,7.9951435
13485.515,7.9935614
13487.959,7.9924476
13490.404,7.985125
13492.848,7.9881951
13495.293,7.9900948
13497.739,7.9910147
13500.184,7.9856236
13502.63,7.9761388
13505.076,7.9729411
13507.522,7.9709233
13509.968,7.9644496
13512.415,7.9621351
13514.861,7.9582639
13517.308,7.964898
13519.755,7.9627941
13522.203,7.9570751
13524.651,7.9537266
13527.098,7.9562278
13529.547,7.9663461
13531.995,7.9764141
13534.443,7.9772303
13536.892,7.9810121
13539.341,7.9855055
13541.79,7.9955536
13544.24,8.0018502
13546.689,8.002431
13549.139,7.9991878
13551.589,8.0177393
13554.04,8.0284966
13556.49,8.0265156
13558.941,8.0257728
13561.392,8.0279581
13563.843,8.031625
13566.294,8.0238388
13568.746,8.0088002
13571.198,8.0086127
13573.65,7.9950103
13576.102,7.9809842
13578.555,7.9757232
13581.008,7.9653448
13583.461,7.9542715
13585.914,7.9552002
13588.367,7.9559486
13590.821,7.9558608
13593.275,7.9510139
13595.729,7.9506748
13598.183,7.9711898
13600.637,7.9765785
13603.092,7.9781327
13605.547,7.9901139
13608.002,7.9879222
13610.458,7.9819703
13612.913,7.9664378
13615.369,7.9576512
13617.825,7.9607317
13620.282,7.9473654
13622.738,7.9403411
13625.195,7.941865
13627.652,7.9502926
13630.109,7.9628611
13632.566,7.9589022
13635.024,7.970084
13637.482,7.9903461
13639.94,7.991791
13642.398,7.9832915
13644.857,7.966441
13647.315,7.952158
13649.774,7.9435756
13652.233,7.9282578
13654.693,7.9185504
13657.152,7.9199642
13659.612,7.9257493
13662.072,7.9360176
13664.533,7.9363663
13666.993,7.920233
13669.454,7.910836
13671.915,7.9062811
13674.376,7.902856
13676.837,7.8920364
13679.299,7.8832976
13681.761,7.8874552
13684.223,7.9052439
13686.685,7.9183996
13689.148,7.9240037
13691.61,7.9249299
13694.073,7.9319749
13696.536,7.9341084
13699,7.9287652
13701.463,7.9284883
13703.927,7.9383026
13706.391,7.9541734
13708.855,7.9614521
13711.32,7.9616843
13713.785,7.9735219
13716.25,7.9653264
13718.715,7.9491852
13721.18,7.9330512
13723.646,7.9195716
13726.111,7.9079861
13728.577,7.9062197
13731.044,7.9025073
13733.51,7.9160244
13735.977,7.9214561
13738.444,7.9309776
13740.911,7.9363599
13743.378,7.950741
13745.846,7.9534322
13748.314,7.9541231
13750.782,7.9528051
13753.25,7.9445633
13755.718,7.9372008
13758.187,7.9339488
13760.656,7.9274312
13763.125,7.9303497
13765.595,7.9381167
13768.064,7.954321
13770.534,7.9757415
13773.004,7.9805118
13775.474,7.9780361
13777.945,7.9772558
13780.415,7.9775678
13782.886,7.9715951
13785.357,7.9528681
13787.829,7.9428982
13790.3,7.939067
13792.772,7.9323012
13795.244,7.9274168
13797.716,7.9154875
13800.189,7.9051897
13802.662,7.9118421
13805.134,7.9221646
13807.608,7.9385077
13810.081,7.9406627
13812.555,7.9461407
13815.028,7.9526232
13817.502,7.9464837
13819.977,7.9356418
13822.451,7.9240228
13824.926,7.9152329
13827.401,7.9123511
13829.876,7.8973995
13832.351,7.9029709
13834.827,7.9038732
13837.302,7.9015156
13839.778,7.909743
13842.255,7.9212639
13844.731,7.9251015
13847.208,7.9264969
13849.685,7.9170608
13852.162,7.9129439
13854.639,7.9015363
13857.117,7.8902931
13859.594,7.8835896
13862.072,7.8863581
13864.551,7.8868983
13867.029,7.8948025
13869.508,7.9096249
13871.987,7.9238297
13874.466,7.9225699
13876.945,7.9171557
13879.425,7.9102241
13881.904,7.9062141
13884.384,7.9016313
13886.865,7.8937518
13889.345,7.8839925
13891.826,7.8909354
13894.307,7.8945903
13896.788,7.8988851
13899.269,7.903223
13901.751,7.9077148
13904.232,7.9160787
13906.714,7.9296285
13909.197,7.9332754
13911.679,7.9498068
13914.162,7.9654972
13916.644,7.973265
13919.128,7.9614441
13921.611,7.9467949
13924.094,7.9311148
13926.578,7.917222
13929.062,7.8982715
13931.546,7.8840196
13934.031,7.8937214
13936.515,7.9022584
13939,7.8917476
13941.485,7.8887006
13943.971,7.8950387
13946.456,7.8909569
13948.942,7.8745747
13951.428,7.8521058
13953.914,7.8525526
13956.401,7.8630802
13958.887,7.8622632
13961.374,7.8588093
13963.861,7.8596008
13966.348,7.8689116
13968.836,7.8902596
13971.324,7.9031982
13973.812,7.9178722
13976.3,7.9162079
13978.788,7.9092587
13981.277,7.9114679
13983.766,7.910114
13986.255,7.8916056
13988.744,7.8919837
13991.234,7.8792238
13993.723,7.8773704
13996.213,7.8821846
13998.704,7.8844593
14001.194,7.8785887
14003.685,7.8717998
14006.175,7.8525774
14008.667,7.8549486
14011.158,7.8593766
14013.649,7.8534287
14016.141,7.8540199
14018.633,7.8598737
14021.125,7.8648163
14023.618,7.8791919
14026.11,7.8909657
14028.603,7.898755
14031.096,7.9051322
14033.589,7.9014661
14036.083,7.8932611
14038.577,7.8948695
14041.071,7.8926332
14043.565,7.8932818
14046.059,7.8876427
14048.554,7.8837404
14051.049,7.8868592
14053.544,7.8972431
14056.039,7.8883312
14058.535,7.8894035
14061.03,7.8855675
14063.526,7.8864004
14066.022,7.8964317
14068.519,7.897078
14071.015,7.8939927
14073.512,7.8914396
14076.009,7.8727565
14078.507,7.8683204
14081.004,7.8747319
14083.502,7.8682566
14086,7.8708416
14088.498,7.8737586
14090.996,7.8795262
14093.495,7.8818854
14095.994,7.8854972
14098.493,7.8798645
14100.992,7.8788743
14103.491,7.8824854
14105.991,7.8822141
14108.491,7.8796913
14110.991,7.8715844
14113.492,7.8509043
14115.992,7.8348062
14118.493,7.834187
14120.994,7.8286205
14123.495,7.8315517
14125.997,7.8482155
14128.499,7.8611805
14131.001,7.8730987
14133.503,7.888983
14136.005,7.8889104
14138.508,7.8957591
14141.01,7.8912561
14143.513,7.8866461
14146.017,7.895819
14148.52,7.9024076
14151.024,7.9015818
14153.528,7.8859169
14156.032,7.8715557
14158.536,7.870035
14161.041,7.8600117
14163.546,7.8513806
14166.051,7.8376585
14168.556,7.8173182
14171.062,7.8198458
14173.567,7.8171953
14176.073,7.8198178
14178.579,7.8278872
14181.086,7.8329169
14183.592,7.8435553
14186.099,7.8603125
14188.606,7.8666888
14191.113,7.8804844
14193.621,7.8779656
14196.128,7.8712781
14198.636,7.875063
14201.144,7.8850632
14203.653,7.8801421
14206.161,7.8739141
14208.67,7.866049
14211.179,7.8684074
14213.688,7.8777988
14216.198,7.8719482
14218.708,7.8615435
14221.218,7.8818304
14223.728,7.8952062
14226.238,7.8915353
14228.749,7.8960152
14231.259,7.8924074
14233.77,7.89797
14236.282,7.9045083
14238.793,7.8919175
14241.305,7.891225
14243.817,7.8939624
14246.329,7.8784403
14248.841,7.8673287
14251.354,7.8483384
14253.866,7.8306558
14256.379,7.8204601
14258.893,7.8193335
14261.406,7.8265524
14263.92,7.8437524
14266.434,7.8553259
14268.948,7.8647038
14271.462,7.8727716
14273.977,7.8778539
14276.491,7.8766212
14279.006,7.8710028
14281.522,7.8663466
14284.037,7.8720153
14286.553,7.8758002
14289.069,7.8686045
14291.585,7.8540582
14294.101,7.8414355
14296.618,7.8402147
14299.134,7.836362
14301.651,7.8253453
14304.169,7.822568
14306.686,7.8317001
14309.204,7.8404868
14311.722,7.8425078
14314.24,7.8359335
14316.758,7.8370505
14319.277,7.8381332
14321.795,7.8449228
14324.314,7.8284058
14326.834,7.8294191
14329.353,7.830943
14331.873,7.8300622
14334.393,7.8137239
14336.913,7.8133082
14339.433,7.8154712
14341.954,7.8336597
14344.474,7.8406599
14346.995,7.8585038
14349.516,7.8769898
14352.038,7.9026812
14354.56,7.904115
14357.081,7.9002813
14359.603,7.886911
14362.126,7.8802091
14364.648,7.8641589
14367.171,7.8474839
14369.694,7.8344296
14372.217,7.8324126
14374.741,7.8229374
14377.264,7.8337825
14379.788,7.8461332
14382.312,7.8499548
14384.837,7.8491027
14387.361,7.8440269
14389.886,7.8335687
14392.411,7.827166
14394.936,7.823535
14397.461,7.8196272
14399.987,7.8329065
14402.513,7.8479594
14405.039,7.8592785
14407.565,7.8898288
14410.092,7.9056692
14412.619,7.9114695
14415.146,7.898633
14417.673,7.8775938
14420.2,7.8696696
14422.728,7.8548903
14425.256,7.8300654
14427.784,7.8216369
14430.312,7.8041115
14432.841,7.8133521
14435.369,7.8345237
